Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Iraq,614,Woburn,73,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Iraq,614,Worcester,203,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Kazakhstan,5,West Springfield,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Kuwait,1,West Springfield,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Kyrgyzstan,18,Allston,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Kyrgyzstan,18,Springfield,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Kyrgyzstan,18,Westfield,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Liberia,8,Medford,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Liberia,8,Methuen,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Liberia,8,Worcester,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Moldova,45,Agawam,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Moldova,45,Feeding Hills,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Moldova,45,Greenfield,20,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Moldova,45,West Springfield,17,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Moldova,45,Westfield,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Pakistan,5,Lowell,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Palestine,1,Worcester,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Arlington,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Boston,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Brighton,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Cambridge,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Feeding Hills,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Jamaica Plain,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Lynn,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Melrose,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Nashua,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Russia,26,Watertown,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Sierra Leone,3,Boston,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,Boston,20,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,Cambridge,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,South Boston,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,Springfield,34,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,West Springfield,20,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Somalia,97,Worcester,18,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Sudan,15,Boston,14,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Sudan,15,Chelsea,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Syria,5,Springfield,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Turkmenistan,1,West Springfield,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Ukraine,14,West Roxbury,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Ukraine,14,West Springfield,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Ukraine,14,Westfield,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Dorchester,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Hyde Park,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Jamaica Plain,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Lowell,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Lynn,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Quincy,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Randolph,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Massachusetts,CY 2009,"1,898",Vietnam,37,Rockland,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Afghanistan,1,Lansing,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Azerbaijan,3,Farmington,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Bhutan,343,Grand Haven,25,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Bhutan,343,Grand Rapids,99,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Bhutan,343,Lansing,219,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burma,597,Battle Creek,108,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burma,597,Grand Rapids,277,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burma,597,Grandville,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burma,597,Lansing,203,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burma,597,Springfield,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Burundi,2,Lansing,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Congo,2,Lansing,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Cuba,30,Grand Rapids,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Cuba,30,Lansing,23,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Dem. Rep. Congo,19,Grand Rapids,10,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Dem. Rep. Congo,19,Lansing,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Egypt,4,Lansing,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Eritrea,13,Lansing,10,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Eritrea,13,Sterling Heights,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Eritrea,13,Ypsilanti,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Ethiopia,1,Lansing,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iran,10,Ann Arbor,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iran,10,Lansing,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iran,10,Okemos,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iran,10,Warren,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Ann Arbor,22,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Birmingham,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Bloomfield Hills,17,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Brighton,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Canton,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Clinton,13,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Commerce,17,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Dearborn,50,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Dearborn Heights,20,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Decatur,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Detroit,61,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Farmington,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Farmington Hills,76,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Ferndale,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Grand Blanc,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Grand Rapids,52,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Grosse Pointe,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Haslett,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Hazel Park,52,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Inkster,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Jenison,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Lansing,40,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Livonia,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Macomb,42,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Madison Heights,206,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Monroe,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Muskegon,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Northville,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Novi,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Oak Park,56,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Oakland,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Okemos,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Rochester,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Rochester Hills,18,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Royal Oak,10,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Saginaw,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Shelby,63,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",South Field,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",South Lyon,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Southfield,112,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Sterling Heights,696,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Temperance,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Trenton,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Troy,73,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Utica,25,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Walled Lake,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Warren,285,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Washington,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Waterford,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",West Bloomfield,135,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",White Lake,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Willis,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Wixom,16,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Iraq,"2,295",Ypsilanti,17,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Liberia,4,Hamtramck,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Liberia,4,Hudsonville,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Moldova,1,Warren,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Russia,4,Grand Rapids,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Russia,4,Rochester Hills,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Rwanda,9,Grand Rapids,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Sierra Leone,5,Grand Rapids,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Somalia,84,Grand Rapids,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Somalia,84,Lansing,76,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Sri Lanka (Ceylon),3,Grand Rapids,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Sudan,8,Grand Rapids,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Sudan,8,Grandville,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Syria,4,Flushing,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Ukraine,2,Grawn,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Vietnam,16,Grand Rapids,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Vietnam,16,Mount Pleasant,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Michigan,CY 2009,"3,460",Vietnam,16,Wyoming,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Anoka,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Burnsville,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Champlin,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Coon Rapids,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Maple Grove,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Minnetonka,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Belarus,36,Savage,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Bhutan,104,Eden Prairie,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Bhutan,104,Minneapolis,35,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Bhutan,104,Roseville,22,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Bhutan,104,Saint Paul,43,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Fulda,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Maplewood,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Minneapolis,37,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Richfield,11,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Saint Paul,380,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Burma,440,Worthington,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Congo,3,Minneapolis,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Djibouti,3,Excelsior,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Djibouti,3,Hopkins,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Eritrea,31,Falcon Heights,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Eritrea,31,Maple Grove,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Eritrea,31,Minneapolis,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Eritrea,31,Saint Paul,22,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Brooklyn Park,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Minneapolis,11,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Mounds View,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Richfield,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Saint Paul,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Ethiopia,27,Woodbury,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iran,9,Chaska,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iran,9,Minneapolis,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iran,9,Rochester,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iran,9,Shoreview,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Anoka,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Columbia Heights,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Coon Rapids,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Edina,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Fergus Falls,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Fridley,16,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Minneapolis,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Moorhead,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Rochester,52,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Iraq,104,Saint Paul,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Kazakhstan,8,Prior Lake,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Kazakhstan,8,Shakopee,7,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Kyrgyzstan,12,Farmington,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Kyrgyzstan,12,Savage,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Kyrgyzstan,12,Shakopee,5,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,Brooklyn Center,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,Brooklyn Park,10,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,Fridley,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,Minneapolis,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,New Hope,3,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Liberia,19,Saint Paul,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Blaine,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Bloomington,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Brooklyn Park,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Coon Rapids,8,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Elk River,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Ramsey,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Moldova,28,Saint Louis Park,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Blaine,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Eagan,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Lakeville,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Saint Paul,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Savage,6,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Russia,34,Shakopee,13,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Apple Valley,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Brooklyn Center,2,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Brooklyn Park,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Burnsville,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Columbia Heights,1,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Eden Prairie,9,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Falcon Heights,4,"79,942"
From: 01 Jan 2009,To: 31 Dec 2009,Minnesota,CY 2009,"1,147",Somalia,254,Faribault,1,"79,942"
