Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Somalia,56,Tampa,49,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Sudan,87,Jacksonville,46,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Sudan,87,Orlando,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Sudan,87,Oviedo,10,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Sudan,87,Tampa,27,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Syria,2,Jacksonville,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Ukraine,10,Davie,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Florida,CY 2013,"3,333",Ukraine,10,Jacksonville,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Afghanistan,25,Atlanta,15,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Afghanistan,25,Clarkston,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Afghanistan,25,Stone Mountain,9,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Algeria,2,Atlanta,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Bhutan,561,Atlanta,168,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Bhutan,561,Clarkston,361,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Bhutan,561,Decatur,25,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Bhutan,561,Duluth,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Bhutan,561,Stone Mountain,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Atlanta,231,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Avondale Estates,25,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Clarkston,334,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Decatur,53,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Douglasville,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Lawrenceville,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Savannah,38,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Scottdale,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Stone Mountain,32,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burma,732,Tucker,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Burundi,8,Decatur,8,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Central African Republic,98,Atlanta,64,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Central African Republic,98,Clarkston,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Central African Republic,98,Decatur,16,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Central African Republic,98,Stone Mountain,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",China,5,Atlanta,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",China,5,Johns Creek,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Colombia,16,Atlanta,8,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Colombia,16,Clarkston,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Colombia,16,Lawrenceville,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Congo,13,Atlanta,13,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Atlanta,34,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Decatur,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Lawrenceville,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Lilburn,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Moultrie,8,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Norcross,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Savannah,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Cuba,64,Stone Mountain,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Dem. Rep. Congo,83,Atlanta,70,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Dem. Rep. Congo,83,Clarkston,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Dem. Rep. Congo,83,Stone Mountain,9,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Atlanta,26,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Clarkston,22,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Decatur,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Lilburn,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Norcross,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Stone Mountain,14,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Eritrea,80,Warner Robins,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Ethiopia,42,Atlanta,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Ethiopia,42,Clarkston,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Ethiopia,42,Decatur,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Ethiopia,42,Stone Mountain,11,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Alpharetta,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Atlanta,34,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Buford,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Clarkston,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Decatur,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Kennesaw,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Marietta,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Norcross,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Roswell,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Savannah,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Stone Mountain,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iran,71,Woodstock,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Alpharetta,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Athens,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Atlanta,72,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Bogart,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Bonaire,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Canton,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Clarkston,39,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Covington,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Decatur,33,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Duluth,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Grayson,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Johns Creek,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,La Grange,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Lawrenceville,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Lilburn,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Lithonia,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Roswell,11,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Savannah,20,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Snellville,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Stone Mountain,33,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Tucker,29,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Winder,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Iraq,298,Woodstock,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Kenya,1,Clarkston,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Kuwait,1,Stone Mountain,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Liberia,7,Clarkston,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Liberia,7,Conyers,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Moldova,7,Atlanta,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Nepal,3,Clarkston,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Nepal,3,Decatur,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Nigeria,2,Stone Mountain,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Pakistan,16,Atlanta,15,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Pakistan,16,Blairsville,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Palestine,2,Stone Mountain,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Somalia,262,Atlanta,128,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Somalia,262,Clarkston,8,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Somalia,262,Decatur,90,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Somalia,262,Norcross,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Somalia,262,Stone Mountain,35,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Sri Lanka (Ceylon),13,Atlanta,13,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Sudan,85,Atlanta,65,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Sudan,85,Clarkston,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Sudan,85,Decatur,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Georgia,CY 2013,"2,497",Sudan,85,Stone Mountain,14,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Hawaii,CY 2013,6,Burma,2,Mililani,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Hawaii,CY 2013,6,Iraq,4,Honolulu,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Afghanistan,29,Boise,16,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Afghanistan,29,Twin Falls,13,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Bhutan,106,Boise,47,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Bhutan,106,Twin Falls,59,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Burma,162,Boise,100,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Burma,162,Twin Falls,62,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Burundi,8,Boise,8,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Chad,1,Boise,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Colombia,12,Boise,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Cuba,12,Boise,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Dem. Rep. Congo,141,Boise,139,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Dem. Rep. Congo,141,Garden City,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Dem. Rep. Congo,141,Nampa,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Eritrea,36,Boise,15,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Eritrea,36,Twin Falls,21,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Ethiopia,2,Boise,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Ethiopia,2,Twin Falls,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iran,13,Boise,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iran,13,Twin Falls,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iraq,198,Boise,143,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iraq,198,Garden City,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iraq,198,Meridian,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Iraq,198,Twin Falls,52,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Ivory Coast,5,Boise,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Pakistan,3,Boise,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Somalia,117,Boise,117,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Sudan,68,Boise,29,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Idaho,CY 2013,913,Sudan,68,Twin Falls,39,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Afghanistan,11,Chicago,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Afghanistan,11,Rockford,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Belarus,2,Chicago,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Bhutan,194,Aurora,79,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Bhutan,194,Chicago,48,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Bhutan,194,Glen Ellyn,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Bhutan,194,Rock Island,21,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Bhutan,194,Wheaton,41,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Aurora,40,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Carol Stream,11,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Chicago,171,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,East Moline,18,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Glen Ellyn,51,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Glendale Heights,14,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Moline,24,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Monmouth,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Northbrook,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Rock Island,45,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Rockford,70,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burma,487,Wheaton,37,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Burundi,5,Chicago,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Central African Republic,19,Blue Island,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Central African Republic,19,Rockford,18,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Congo,7,Chicago,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Cuba,14,Chicago,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Cuba,14,Moline,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Cuba,14,Rock Island,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Cuba,14,Rockford,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Cuba,14,West Chicago,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Dem. Rep. Congo,80,Aurora,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Dem. Rep. Congo,80,Chicago,50,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Dem. Rep. Congo,80,Rock Island,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Dem. Rep. Congo,80,Rockford,17,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Dem. Rep. Congo,80,Wheaton,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Egypt,2,Moline,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Eritrea,43,Aurora,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Eritrea,43,Carol Stream,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Eritrea,43,Chicago,22,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Eritrea,43,Rockford,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Eritrea,43,Wheaton,12,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Ethiopia,12,Aurora,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Ethiopia,12,Chicago,10,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Batavia,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Carol Stream,24,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Chicago,40,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Glen Ellyn,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Glendale Heights,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Hanover Park,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Rockford,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Warrenville,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,West Chicago,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iran,84,Woodridge,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Aurora,47,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Bloomingdale,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Bridgeview,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Carol Stream,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Cherry Valley,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Chicago,514,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Chicago Ridge,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Deerfield,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Des Plaines,34,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Elk Grove Village,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Elmwood Park,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Glenview,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Hoffman Estates,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Justice,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",La Grange Park,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Lake Forest,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Lansing,5,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Lincolnwood,11,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Moline,15,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Morton Grove,22,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Mount Prospect,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Mundelein,6,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Naperville,7,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Niles,26,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Northbrook,2,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Oak Brook,3,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Oak Lawn,4,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Oswego,1,"66,066"
From: 01 Jan 2013,To: 31 Dec 2013,Illinois,CY 2013,"2,185",Iraq,"1,024",Palatine,5,"66,066"
