Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Bhutan,61,Glendale,27,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Bhutan,61,Phoenix,12,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Bhutan,61,Tucson,22,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burma,437,Flagstaff,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burma,437,Glendale,213,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burma,437,Phoenix,212,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burma,437,Tucson,11,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burundi,166,Glendale,19,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burundi,166,Phoenix,20,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Burundi,166,Tucson,127,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Cameroon,1,Tucson,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Central African Republic,1,Glendale,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Chad,3,Tucson,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",China,1,Glendale,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Colombia,15,Glendale,14,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Colombia,15,Phoenix,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Cuba,36,Glendale,18,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Cuba,36,Phoenix,12,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Cuba,36,Tucson,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Dem. Rep. Congo,696,Glendale,127,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Dem. Rep. Congo,696,Phoenix,279,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Dem. Rep. Congo,696,Tucson,290,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Equatorial Guinea,2,Tucson,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Eritrea,120,Glendale,17,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Eritrea,120,Phoenix,34,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Eritrea,120,Tucson,69,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Ethiopia,38,Glendale,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Ethiopia,38,Phoenix,18,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Ethiopia,38,Tucson,16,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Chandler,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Glendale,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Mesa,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Phoenix,31,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Scottsdale,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Surprise,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Tempe,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iran,53,Tucson,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Buckeye,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Chandler,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Glendale,177,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Mesa,11,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Phoenix,149,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Scottsdale,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Sierra Vista,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Iraq,442,Tucson,89,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Ivory Coast,1,Tucson,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Pakistan,1,Glendale,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Palestine,9,Phoenix,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Palestine,9,Tucson,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Republic of South Sudan,17,Glendale,14,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Republic of South Sudan,17,Phoenix,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Rwanda,13,Phoenix,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Rwanda,13,Tucson,7,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Senegal,1,Phoenix,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Somalia,522,Glendale,130,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Somalia,522,Phoenix,256,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Somalia,522,Tucson,136,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Sudan,117,Glendale,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Sudan,117,Phoenix,27,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Sudan,117,Tucson,85,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Syria,168,Glendale,58,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Syria,168,Phoenix,47,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Syria,168,Tucson,63,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arizona,CY 2015,"2,960",Turkey,2,Tuscon,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,Arkansas,CY 2015,11,Burma,11,Clarksville,11,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Antelope,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Chula Vista,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Davis,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Fontana,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Fullerton,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Garden Grove,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Glendale,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Hayward,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Irvine,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Lancaster,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Los Angeles,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Modesto,11,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Oakland,19,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Rosemead,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Sacramento,88,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,San Diego,93,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,San Jose,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Turlock,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Walnut Creek,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Afghanistan,268,Winnetka,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Armenia,23,Glendale,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Armenia,23,Madera,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Armenia,23,Rancho Cordova,10,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Armenia,23,Van Nuys,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,Antelope,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,Citrus Heights,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,Fair Oaks,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,North Highlands,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,Sacramento,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Belarus,29,West Sacramento,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Bhutan,12,Castro Valley,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Bhutan,12,Oakland,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Bhutan,12,San Diego,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Arcadia,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Auburn,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Concord,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Culver City,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,El Cajon,10,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Garden Grove,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Glendale,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Hawthorne,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Inglewood,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,La Puente,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Los Angeles,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Oakland,94,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Sacramento,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,San Diego,154,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,San Jose,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,Union City,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burma,322,West Covina,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Burundi,55,San Diego,55,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Cameroon,1,San Jose,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",China,2,Oakland,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Colombia,18,Oakland,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Colombia,18,Sacramento,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Colombia,18,San Diego,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Colombia,18,Walnut Creek,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Cuba,7,Downey,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Cuba,7,El Monte,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Cuba,7,Los Angeles,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Cuba,7,Victorville,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Dem. Rep. Congo,281,Los Angeles,7,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Dem. Rep. Congo,281,Oakland,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Dem. Rep. Congo,281,Sacramento,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Dem. Rep. Congo,281,San Diego,265,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Dem. Rep. Congo,281,San Jose,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Egypt,7,Sacramento,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Egypt,7,San Diego,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Bellflower,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Fullerton,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Los Angeles,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Oakland,37,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Sacramento,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,San Diego,17,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,San Jose,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Eritrea,71,Santa Rosa,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Ethiopia,20,Oakland,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Ethiopia,20,San Diego,18,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Georgia,1,Walnut Creek,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Alhambra,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Anaheim,8,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Brea,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Burbank,43,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Camarillo,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Canoga Park,10,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Carmichael,7,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Chatsworth,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Citrus Heights,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Corona Del Mar,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Downey,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Encinitas,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Encino,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Escondido,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Fair Oaks,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Folsom,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Fort Irwin,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Garden Grove,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Glendale,988,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Granada Hills,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Irvine,15,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",La Canada,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",La Crescenta,14,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",La Palma,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",La Quinta,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Ladera Ranch,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Laguna Niguel,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Los Angeles,283,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Los Gatos,75,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Modesto,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Moreno Valley,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",North Hollywood,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Northridge,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Oakland,18,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Orange County,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Palmdale,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Pasadena,4,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Placentia,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Pomona,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Porter Ranch,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Rancho Palos Verdes,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Rancho Santa Margarita,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Redlands,3,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Reseda,11,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Sacramento,47,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",San Diego,52,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",San Gabriel,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",San Jose,27,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Santa Ana,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Santa Clarita,6,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Santa Monica,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Sherman Oaks,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Simi Valley,1,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Sun Valley,9,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Sunland,12,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Tarzana,15,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Torrance,5,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Tujunga,24,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Turlock,54,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Van Nuys,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Vista,2,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",Walnut Creek,25,"66,517"
From: 01 Jan 2015,To: 31 Dec 2015,California,CY 2015,"5,611",Iran,"1,887",West Hills,7,"66,517"
