Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Lynn,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Newton,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Newton Center,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Quincy,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Roslindale,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Roxbury,16,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,South Boston,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Springfield,26,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Somalia,161,Worcester,24,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Sudan,21,Boston,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Sudan,21,Cambridge,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Sudan,21,Newton Center,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Sudan,21,Springfield,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Agawam,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Burlington,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Chicopee,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Framingham,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Lynn,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Southwick,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,West Springfield,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Ukraine,66,Westfield,28,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Uzbekistan,3,Quincy,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Burlington,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Dorchester,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Jamaica Plain,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Lowell,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Quincy,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Vietnam,49,Worcester,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Massachusetts,CY 2006,772,Yemen,4,Boston,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Afghanistan,16,Grand Rapids,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Afghanistan,16,Lansing,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Afghanistan,16,Okemos,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Afghanistan,16,Southfield,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Burma,26,Battle Creek,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Burma,26,Lansing,19,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Burundi,21,Hudsonville,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Burundi,21,Lansing,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Burundi,21,Sparta,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,China,1,Lansing,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Congo,3,Lansing,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Caledonia,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Grand Rapids,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Grandville,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Holland,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Lansing,23,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Cuba,39,Wyoming,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Dem. Rep. Congo,1,Grand Rapids,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Eritrea,6,Canton,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Eritrea,6,Grand Rapids,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Eritrea,6,Lansing,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Ethiopia,15,Detroit,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Ethiopia,15,Grand Rapids,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Ethiopia,15,Lansing,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iran,31,Detroit,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iran,31,Lansing,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iran,31,Oak Park,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iran,31,Sterling Heights,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iran,31,Warren,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Chester Hills,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Dearborn,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Detroit,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Lansing,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Oak Park,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Southfield,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Sterling Heights,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Iraq,26,Warren,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Ivory Coast,1,Grand Rapids,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Detroit,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Grand Rapids,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Grandville,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Hudsonville,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Lansing,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Liberia,39,Southfield,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Russia,82,Lansing,47,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Russia,82,Southfield,35,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Rwanda,4,Grand Rapids,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sierra Leone,7,Lansing,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sierra Leone,7,Sterling Heights,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Ann Arbor,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Detroit,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Grand Rapids,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Kentwood,12,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Lansing,62,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Southfield,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Wyoming,21,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Somalia,126,Ypsilanti,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sri Lanka (Ceylon),3,Belleville,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sudan,46,Grand Rapids,27,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sudan,46,Grandville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sudan,46,Kentwood,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sudan,46,Lansing,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Sudan,46,Wyoming,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Uzbekistan,4,Rockford,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Vietnam,34,Grand Rapids,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Vietnam,34,Grandville,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Vietnam,34,Kentwood,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Michigan,CY 2006,531,Vietnam,34,Lansing,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Belarus,25,Anoka,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Belarus,25,Champlin,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Belarus,25,Coon Rapids,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Belarus,25,Minneapolis,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Belarus,25,Plymouth,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Burma,183,Saint Paul,183,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Eritrea,16,Eagan,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Eritrea,16,Minneapolis,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Eritrea,16,Rochester,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Eritrea,16,Saint Anthony,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Eritrea,16,Saint Paul,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Apple Valley,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Blaine,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Brooklyn Center,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Brooklyn Park,96,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Burnsville,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Columbia Heights,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Crystal,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Eagan,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Fridley,32,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Golden Valley,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Maplewood,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Minneapolis,172,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Minnetonka,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,New Brighton,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,North Branch,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Robbinsdale,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Roseville,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Saint Anthony,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Saint Cloud,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Saint Louis Park,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ethiopia,460,Saint Paul,63,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Iran,2,Chanhassen,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Iraq,2,Saint Paul,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Kenya,1,Rochester,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Brooklyn,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Brooklyn Center,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Eagan,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Hugo,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Minneapolis,29,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Oakdale,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Saint Paul,107,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Laos,184,Shakopee,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Latvia,8,Eden Prairie,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Blaine,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Brooklyn Center,51,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Brooklyn Park,126,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Columbia Heights,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Coon Rapids,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Crystal,22,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Fridley,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Golden Valley,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Little Canada,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Maple Grove,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Minneapolis,19,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Minnesota City,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Minnetonka,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,New Brighton,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,New Hope,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Richfield,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Rochester,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Liberia,307,Saint Paul,25,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Andover,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Anoka,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Chanhassen,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Minnetonka,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Plymouth,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Moldova,23,Ramsey,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Russia,28,Bloomington,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Russia,28,Lakeville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Russia,28,Ramsey,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Russia,28,Shakopee,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sierra Leone,11,Bloomington,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sierra Leone,11,Saint Anthony,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sierra Leone,11,Saint Paul,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Apple Valley,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Blaine,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Bloomington,43,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Brooklyn Center,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Brooklyn Park,31,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Burnsville,131,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Chaska,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Columbia Heights,56,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Coon Rapids,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Eagan,30,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Eden Prairie,184,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Edina,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Faribault,93,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Golden Valley,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Hopkins,36,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Hutchinson,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Mankato,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Maple Grove,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Marshall,19,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Minneapolis,"1,586","39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Minnetonka,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",New Hope,37,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Owatonna,49,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Pelican Rapids,62,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Pine Island,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Plymouth,33,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Richfield,26,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Rochester,206,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Rosemount,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Roseville,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Saint Cloud,163,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Saint Louis Park,29,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Saint Paul,502,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Savage,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Shakopee,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",South Saint Paul,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Waite Park,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",West Saint Paul,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Willmar,52,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Somalia,"3,523",Woodbury,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Austin,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Brooklyn,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Columbia Heights,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Coon Rapids,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Fridley,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Minneapolis,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Owatonna,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Ramsey,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Rochester,31,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Saint Paul,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Sudan,72,Woodbury,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ukraine,26,Burnsville,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ukraine,26,Champlin,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2006,Minnesota,CY 2006,"4,903",Ukraine,26,Maple Grove,8,"39,552"
