Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Afghanistan,5,Mobile,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Cuba,13,Mobile,13,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Dem. Rep. Congo,3,Mobile,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Ethiopia,3,Huntsville,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Iran,4,Huntsville,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Iran,4,Mobile,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Liberia,7,Mobile,7,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Serbia,6,Mobile,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Sierra Leone,2,Mobile,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Sudan,3,Mobile,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Ukraine,1,Pelham,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alabama,CY 2003,51,Vietnam,4,Mobile,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alaska,CY 2003,16,Russia,8,Delta Junction,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alaska,CY 2003,16,Russia,8,Wasilla,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alaska,CY 2003,16,Serbia,4,Anchorage,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Alaska,CY 2003,16,Ukraine,4,Delta Junction,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Afghanistan,110,Phoenix,85,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Afghanistan,110,Scottsdale,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Afghanistan,110,Tucson,21,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Angola,2,Phoenix,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Azerbaijan,6,Phoenix,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Azerbaijan,6,Tucson,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Belarus,3,Phoenix,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Belarus,3,Tucson,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Bosnia and Herzegovina,12,Phoenix,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Bosnia and Herzegovina,12,Tucson,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Burma,6,Peoria,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Burundi,3,Phoenix,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Colombia,15,Phoenix,15,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Congo,4,Phoenix,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Congo,4,Tucson,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Croatia,8,Phoenix,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Cuba,7,Glendale,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Cuba,7,Phoenix,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Dem. Rep. Congo,25,Phoenix,25,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Equatorial Guinea,1,Phoenix,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Ethiopia,25,Avondale,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Ethiopia,25,Phoenix,20,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iran,99,Mesa,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iran,99,Phoenix,42,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iran,99,Scottsdale,16,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iran,99,Tempe,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iran,99,Tucson,34,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iraq,56,Glendale,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iraq,56,Phoenix,45,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Iraq,56,Tucson,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Kazakhstan,2,Phoenix,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Lebanon,1,Tucson,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Liberia,152,Chandler,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Liberia,152,Glendale,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Liberia,152,Phoenix,103,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Liberia,152,Tucson,45,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Moldova,2,Tucson,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Nigeria,9,Phoenix,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Nigeria,9,Tucson,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Russia,6,Scottsdale,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Russia,6,Tucson,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Rwanda,1,Phoenix,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Serbia,133,Glendale,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Serbia,133,Phoenix,123,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Serbia,133,Surprise,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Sierra Leone,12,Phoenix,12,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Somalia,157,Phoenix,62,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Somalia,157,Tempe,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Somalia,157,Tucson,86,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Sudan,150,Glendale,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Sudan,150,Phoenix,104,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Sudan,150,Scottsdale,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Sudan,150,Tucson,40,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Tajikistan,1,Glendale,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Togo,9,Phoenix,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Ukraine,10,Tucson,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Vietnam,43,Chandler,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Vietnam,43,Phoenix,40,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arizona,CY 2003,"1,070",Vietnam,43,Tucson,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arkansas,CY 2003,4,Iran,4,Fayetteville,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,Arkansas,CY 2003,4,Iran,4,Lowell,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Alameda,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Burbank,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Carona,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Citrus Heights,12,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Fremont,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Fullerton,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Gilroy,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Hayward,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Laguna Niguel,7,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Livermore,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Los Angeles,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Manteca,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Murrieta,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,North Hills,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Oceanside,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Reseda,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Riverside,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,San Diego,72,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,San Francisco,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,San Jose,13,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Torrance,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,Walnut Creek,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Afghanistan,196,West Sacramento,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Albania,2,San Diego,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Armenia,68,Fair Oaks,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Armenia,68,Glendale,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Armenia,68,Rancho Cordova,18,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Armenia,68,Sacramento,30,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,Glendale,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,Los Angeles,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,North Hollywood,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,San Diego,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,San Francisco,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,Tarzana,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Azerbaijan,42,Tustin,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Bangladesh,1,Petaluma,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Antelope,12,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Carmichael,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Citrus Heights,7,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Corona,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Encino,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Fair Oaks,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Fresno,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Hemet,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Los Angeles,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Newark,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,North Highlands,49,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Rancho Cordova,45,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Sacramento,71,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,San Francisco,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Santa Ana,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Belarus,230,Santa Clara,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Bosnia and Herzegovina,2,Castro Valley,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Burma,16,Bay Point,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Burma,16,Garden Grove,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Burma,16,Oakland,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",China,5,El Cerrito,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",China,5,Newark,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Colombia,10,Bakersfield,10,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Croatia,7,Concord,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Croatia,7,San Diego,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Cuba,6,Los Angeles,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Cuba,6,Sun Valley,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Cuba,6,Westminster,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Dem. Rep. Congo,4,San Diego,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Eritrea,1,Oakland,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Estonia,4,West Sacramento,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Anaheim,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Campbell,13,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Escondido,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Fair Oaks,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Irvine,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Los Angeles,33,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Oakland,11,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Pasadena,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Rancho Cucamonga,7,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,San Diego,42,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,San Francisco,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,San Jose,76,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Santa Clara,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Santee,9,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Ethiopia,233,Tustin,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Gambia,1,La Mirada,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Georgia,7,Los Angeles,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Georgia,7,Sacramento,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Georgia,7,Studio City,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Aliso Viejo,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Anaheim,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Antelope,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Antioch,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Benicia,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Beverly Hills,31,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Burbank,28,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Calabasas,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Campbell,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Canoga Park,13,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Canyon Country,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Carlsbad,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Carmichael,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Clovis,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Concord,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Corona Del Mar,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Danville,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Davis,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Delhi,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Diamond Bar,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Duarte,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,El Cerrito,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,El Sobrante,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Elk Grove,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Encino,24,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Escondido,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Fair Oaks,14,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Fremont,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Fresno,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Glendale,110,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Glendora,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Granada Hills,23,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Grand Terrace,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Huntington Beach,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Irvine,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,La Crescenta,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,La Palma,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Laguna Beach,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Laguna Hills,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Laguna Niguel,14,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Lake Forest,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Lakeside,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Lancaster,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Los Altos,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Los Angeles,128,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Modesto,17,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Montrose,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Moorpark,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Moraga,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Moreno Valley,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,National City,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,North Hills,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Northridge,12,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Novato,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Oceanside,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Orange,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Orinda,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Oxnard,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Pasadena,2,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Pittsburg,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Reseda,17,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Richmond,8,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Riverside,4,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Sacramento,15,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Diego,49,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Francisco,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Jose,48,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Marcos,5,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Pedro,1,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,San Rafael,3,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Santa Ana,6,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Santa Monica,26,"32,235"
From: 01 Jan 2003,To: 31 Dec 2003,California,CY 2003,"4,615",Iran,890,Simi Valley,2,"32,235"
