Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Dem. Rep. Congo,9,Des Moines,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Ethiopia,3,Sioux City,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Iraq,118,Des Moines,118,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Liberia,26,Des Moines,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Liberia,26,Muscatine,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Liberia,26,Urbandale,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Liberia,26,West Des Moines,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Rwanda,12,Des Moines,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Somalia,50,Des Moines,50,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Sudan,18,Des Moines,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Sudan,18,Iowa City,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Sudan,18,Urbandale,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Togo,9,Clive,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Togo,9,Des Moines,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Vietnam,6,Ankeny,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Vietnam,6,Davenport,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Vietnam,6,Des Moines,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Iowa,CY 2008,658,Zimbabwe,1,Des Moines,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Bhutan,73,Kansas City,68,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Bhutan,73,Overland Park,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Bhutan,73,Wichita,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burma,135,Garden City,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burma,135,Kansas City,96,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burma,135,Lawrence,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burma,135,Olathe,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burma,135,Phillipsburg,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Burundi,7,Kansas City,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Cuba,3,Lawrence,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iran,5,Wichita,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Independence,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Kansas City,27,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Lawrence,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Leavenworth,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Mission,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Overland Park,17,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Topeka,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Iraq,76,Wichita,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Liberia,1,Kansas City,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Moldova,1,Overland Park,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Nigeria,3,Olathe,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Somalia,23,Kansas City,23,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Sudan,7,Olathe,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Uzbekistan,9,Kansas City,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Uzbekistan,9,Shawnee,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Vietnam,13,Liberal,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kansas,CY 2008,356,Vietnam,13,Wichita,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Bhutan,135,Louisville,135,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burma,404,Bowling Green,163,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burma,404,Florence,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burma,404,Louisville,238,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burundi,84,Bowling Green,30,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burundi,84,Lexington,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Burundi,84,Louisville,42,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Congo,9,Lexington,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Cuba,132,Bowling Green,21,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Cuba,132,Lexington,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Cuba,132,Louisville,108,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Dem. Rep. Congo,54,Lexington,43,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Dem. Rep. Congo,54,Louisville,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Iraq,265,Andover,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Iraq,265,Bowling Green,51,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Iraq,265,Georgetown,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Iraq,265,Lexington,34,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Iraq,265,Louisville,172,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Ivory Coast,3,Bowling Green,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235","Korea, North",5,Louisville,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Liberia,3,Lexington,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Liberia,3,Louisville,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Pakistan,14,Louisville,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Russia,5,Louisville,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Rwanda,5,Bowling Green,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Somalia,89,Bowling Green,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Somalia,89,Erlanger,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Somalia,89,Louisville,77,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Sudan,4,Louisville,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Togo,5,Lexington,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Uzbekistan,5,Louisville,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Vietnam,14,Bowling Green,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Kentucky,CY 2008,"1,235",Vietnam,14,Louisville,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Afghanistan,1,Baton Rouge,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burma,29,Baker,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burma,29,Baton Rouge,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burma,29,Bossier City,17,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burma,29,Mandeville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burma,29,Pineville,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burundi,16,Baton Rouge,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Burundi,16,Lafayette,15,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Congo,9,Baton Rouge,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Congo,9,Lafayette,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Congo,9,Pineville,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,Baton Rouge,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,Lafayette,17,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,New Orleans,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,Pineville,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,Scott,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Cuba,45,Slidell,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Dem. Rep. Congo,25,Baton Rouge,19,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Dem. Rep. Congo,25,Lafayette,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Iraq,43,Baton Rouge,29,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Iraq,43,Jefferson,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Iraq,43,Lafayette,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Iraq,43,Metairie,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Iraq,43,New Orleans,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Rwanda,3,Baton Rouge,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Somalia,3,Lafayette,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Sudan,6,Baton Rouge,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Vietnam,25,Baton Rouge,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Vietnam,25,Lafayette,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Vietnam,25,Lake Charles,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Louisiana,CY 2008,205,Vietnam,25,Pineville,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Dem. Rep. Congo,12,Portland,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Iran,7,Portland,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Iran,7,Scarborough,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Iraq,7,Portland,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Iraq,7,South Portland,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Iraq,7,York,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Somalia,30,Lewiston,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Somalia,30,Portland,22,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maine,CY 2008,75,Sudan,19,Portland,19,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Afghanistan,3,Silver Spring,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Azerbaijan,1,Owings Mills,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Belarus,7,Baltimore,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Belarus,7,Hagerstown,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Bhutan,215,Baltimore,154,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Bhutan,215,Hyattsville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Bhutan,215,Oxon Hill,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Bhutan,215,Silver Spring,56,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Baltimore,96,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Catonsville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,College Park,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Columbia,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Derwood,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Elkridge,18,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Ellicott City,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Frederick,103,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Gaithersburg,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Glen Burnie,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Greenbelt,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Halethorpe,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Laurel,22,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Lutherville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Lutherville-Timonium,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Monrovia,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Owings Mills,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Rockville,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Savage,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Severn,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Silver Spring,25,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Burma,333,Walkersville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Dem. Rep. Congo,7,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Dem. Rep. Congo,7,Frederick,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Dem. Rep. Congo,7,Lanham,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Dem. Rep. Congo,7,Silver Spring,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Egypt,1,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Eritrea,13,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Eritrea,13,Beltsville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Eritrea,13,District Heights,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Eritrea,13,Silver Spring,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Eritrea,13,Takoma Park,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Ethiopia,4,Burtonsville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Ethiopia,4,Hyattsville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Ethiopia,4,Silver Spring,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Baltimore,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Columbia,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Crofton,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Derwood,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Edgewood,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Fort Washington,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Frederick,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Fulton,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Gaithersburg,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Germantown,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Hagerstown,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Lutherville,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Potomac,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Rockville,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Silver Spring,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iran,55,Woodbine,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Baltimore,75,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Bethesda,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Chevy Chase,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Cockeysville,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Frederick,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Gaithersburg,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Glen Burnie,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Greenbelt,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Hollywood,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,La Plata,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Montgomery Village,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Odenton,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Severn,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Silver Spring,59,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Takoma Park,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Iraq,186,Towson,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Liberia,12,Bladensburg,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Liberia,12,Gaithersburg,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Liberia,12,Hyattsville,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Liberia,12,Landover,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Moldova,4,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Moldova,4,Silver Spring,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Nepal,1,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Russia,9,Baltimore,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Russia,9,Germantown,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Russia,9,Hagerstown,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Russia,9,Montgomery Village,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Russia,9,Rockville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Rwanda,3,Greenbelt,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Bowie,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Germantown,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Landover,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Lanham,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Silver Spring,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sierra Leone,26,Upper Marlboro,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Somalia,10,Baltimore,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Somalia,10,Gwynn Oak,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Somalia,10,Silver Spring,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Sudan,3,Baltimore,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Uzbekistan,13,Baltimore,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Uzbekistan,13,Reisterstown,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Uzbekistan,13,Rosedale,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Maryland,CY 2008,910,Vietnam,4,Beltsville,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Afghanistan,4,Boston,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Belarus,11,Agawam,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Belarus,11,West Springfield,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Bhutan,177,Boston,48,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Bhutan,177,Springfield,21,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Bhutan,177,West Springfield,22,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Bhutan,177,Worcester,86,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Boston,56,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Danvers,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,East Boston,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Lowell,41,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Lynn,17,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Quincy,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2008,Massachusetts,CY 2008,"1,254",Burma,284,Roxbury,1,"64,733"
