Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2019,To: 31 Dec 2019,Kentucky,CY 2019,"1,315",Ukraine,39,Lexington,39,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Burma,4,Thibodaux,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Eritrea,5,Baton Rouge,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Eritrea,5,New Orleans,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Guatemala,1,Gretna,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Honduras,1,New Orleans,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Louisiana,CY 2019,12,Iraq,1,Baton Rouge,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Afghanistan,1,Portland,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Burma,3,Portland,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Burundi,9,Portland,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Dem. Rep. Congo,64,Biddeford,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Dem. Rep. Congo,64,Lewiston,28,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Dem. Rep. Congo,64,Portland,32,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Dem. Rep. Congo,64,Westbrook,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Iraq,8,Auburn,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Iraq,8,Portland,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Iraq,8,Westbrook,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Somalia,4,Portland,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Sudan,5,Westbrook,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maine,CY 2019,95,Syria,1,Portland,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Afghanistan,94,Baltimore,24,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Afghanistan,94,Hyattsville,14,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Afghanistan,94,Riverdale,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Afghanistan,94,Silver Spring,36,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Burma,53,Baltimore,52,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Burma,53,Frederick,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Cameroon,1,Silver Spring,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Central African Republic,19,Baltimore,16,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Central African Republic,19,Hyattsville,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Chad,1,Baltimore,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Colombia,22,Baltimore,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Colombia,22,Hyattsville,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Colombia,22,Silver Spring,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Dem. Rep. Congo,174,Baltimore,109,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Dem. Rep. Congo,174,Hyattsville,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Dem. Rep. Congo,174,Silver Spring,64,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,El Salvador,37,Baltimore,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,El Salvador,37,Glen Burnie,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,El Salvador,37,Halethorpe,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,El Salvador,37,Hyattsville,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,El Salvador,37,Silver Spring,25,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Eritrea,133,Baltimore,79,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Eritrea,133,Hyattsville,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Eritrea,133,Riverdale,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Eritrea,133,Silver Spring,31,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ethiopia,20,Baltimore,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ethiopia,20,Hyattsville,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ethiopia,20,Silver Spring,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Guatemala,29,Baltimore,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Guatemala,29,Hyattsville,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Guatemala,29,Silver Spring,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Honduras,9,Baltimore,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Honduras,9,Silver Spring,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iran,9,Baltimore,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iran,9,Cockeysville,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iran,9,Germantown,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iran,9,Hyattsville,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iran,9,Riverdale,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iraq,2,Baltimore,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Iraq,2,Riverdale,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ivory Coast,15,Baltimore,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ivory Coast,15,Riverdale,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Pakistan,29,Baltimore,26,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Pakistan,29,Silver Spring,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Republic of South Sudan,1,Riverdale,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Somalia,2,Baltimore,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Somalia,2,Riverdale,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Sri Lanka (Ceylon),1,Silver Spring,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Sudan,23,Baltimore,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Sudan,23,Hyattsville,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Sudan,23,Riverdale,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Syria,11,Baltimore,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Syria,11,Riverdale,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Maryland,CY 2019,690,Ukraine,5,Baltimore,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Afghanistan,24,Florence,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Afghanistan,24,Gloucester,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Afghanistan,24,Springfield,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Afghanistan,24,Waltham,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Afghanistan,24,Worcester,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Bangladesh,1,Dorchester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Belarus,1,West Springfield,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Burma,18,Lowell,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Burma,18,Waltham,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Burma,18,Worcester,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Central African Republic,6,Worcester,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Colombia,14,Boston,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Colombia,14,New Bedford,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Colombia,14,Worcester,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Boston,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Dracut,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Lowell,30,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Northampton,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,South Boston,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Springfield,58,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Dem. Rep. Congo,185,Worcester,60,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,El Salvador,15,Chelsea,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,El Salvador,15,East Boston,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,El Salvador,15,Everett,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,El Salvador,15,Nantucket,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Boston,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Cambridge,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Charlestown,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Lowell,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Lynn,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Malden,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Northampton,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Roxbury,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Springfield,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Eritrea,19,Waltham,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ethiopia,15,Boston,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ethiopia,15,Cambridge,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ethiopia,15,Waltham,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Guatemala,8,Florence,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Guatemala,8,Roxbury,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Guinea,1,Worcester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Honduras,2,Framingham,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Iran,1,Springfield,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Iraq,8,Ipswich,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Iraq,8,Salem,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Iraq,8,West Springfield,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Iraq,8,Worcester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ivory Coast,2,Springfield,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Jamaica,2,Florence,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Jamaica,2,Worcester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Kuwait,1,West Springfield,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Liberia,6,Boston,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Liberia,6,Worcester,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Mali,1,South Boston,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Moldova,16,Swampscott,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Moldova,16,West Springfield,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Republic of South Sudan,13,Northampton,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Republic of South Sudan,13,Springfield,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Russia,4,Lynn,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Russia,4,West Springfield,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Sierra Leone,1,Worcester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Somalia,5,Boston,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Somalia,5,Lowell,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Somalia,5,Worcester,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Sudan,12,Arlington,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Sudan,12,Boston,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Sudan,12,Northampton,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Sudan,12,Springfield,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Syria,16,Concord,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Syria,16,Lowell,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Syria,16,West Springfield,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Syria,16,Worcester,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ukraine,81,Boston,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ukraine,81,Newton,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ukraine,81,Springfield,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Massachusetts,CY 2019,478,Ukraine,81,West Springfield,67,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Ann Arbor,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Dearborn,42,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Grand Rapids,16,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Kalamazoo,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Lansing,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Afghanistan,85,Troy,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Burma,82,Ann Arbor,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Burma,82,Grand Rapids,68,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Burma,82,Lansing,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Cameroon,6,Lansing,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Central African Republic,6,Grand Rapids,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Central African Republic,6,Lansing,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Colombia,9,Detroit,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Colombia,9,Troy,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Dem. Rep. Congo,602,Ann Arbor,63,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Dem. Rep. Congo,602,Grand Rapids,432,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Dem. Rep. Congo,602,Lansing,87,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Dem. Rep. Congo,602,Troy,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",El Salvador,1,Detroit,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Ann Arbor,14,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Grand Rapids,29,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Kalamazoo,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Lansing,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Madison Heights,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Traverse City,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Eritrea,63,Troy,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ethiopia,2,Grand Rapids,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Guinea,1,Kalamazoo,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iran,1,Ann Arbor,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Clinton Township,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Dearborn,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Grand Ledge,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Grand Rapids,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Madison Heights,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Oak Park,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Shelby Charter Township,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Sterling Heights,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Taylor,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Troy,31,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,Warren,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Iraq,71,West Bloomfield Township,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ivory Coast,4,Kalamazoo,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ivory Coast,4,Lansing,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ivory Coast,4,Traverse City,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Pakistan,10,Ann Arbor,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Pakistan,10,Dearborn,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Palestine,1,Dearborn,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Republic of South Sudan,3,Grand Rapids,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Rwanda,1,Lansing,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Sierra Leone,1,Lansing,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Somalia,4,Grand Rapids,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Somalia,4,Lansing,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Sudan,1,Lansing,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Ann Arbor,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Dearborn,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Detroit,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Farmington Hills,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Grand Rapids,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Lansing,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Plymouth,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Syria,49,Troy,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ukraine,29,Ann Arbor,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ukraine,29,Buckley,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ukraine,29,Grand Rapids,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ukraine,29,Traverse City,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Ukraine,29,Troy,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Michigan,CY 2019,"1,033",Yemen,1,Troy,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Belarus,10,Minneapolis,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Albert Lea,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Austin,27,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Clarks Grove,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Inver Grove Heights,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Maplewood,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Marshall,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Minneapolis,167,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Richfield,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Saint Cloud,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Burma,391,Saint Paul,139,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Minnesota,CY 2019,891,Dem. Rep. Congo,145,Minneapolis,60,"27,514"
