Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Somalia,200,Columbia,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Somalia,200,Jefferson City,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Somalia,200,Kansas City,79,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Somalia,200,Saint Louis,112,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Sudan,3,Kansas City,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Togo,1,Saint Louis,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Uganda,1,Kansas City,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Ukraine,16,Nixa,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Ukraine,16,Saint Louis,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Ukraine,16,Smithton,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Ukraine,16,Springfield,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Uzbekistan,6,Saint Louis,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Vietnam,13,Kansas City,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Missouri,CY 2007,758,Vietnam,13,Saint Louis,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Montana,CY 2007,3,Burma,3,Bigfork,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Burma,231,Bennington,18,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Burma,231,Lincoln,53,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Burma,231,Omaha,160,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Burundi,56,Lincoln,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Burundi,56,Omaha,48,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Congo,8,Lincoln,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Congo,8,Omaha,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Cuba,6,Hastings,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Cuba,6,Lincoln,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Ethiopia,7,South Sioux City,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Iraq,7,Lincoln,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Iraq,7,Omaha,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Liberia,11,Lincoln,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Liberia,11,Omaha,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Mauritania,10,Lincoln,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Sierra Leone,1,Lincoln,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Somalia,28,Lincoln,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Somalia,28,Omaha,20,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Somalia,28,South Sioux City,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Sudan,26,Lincoln,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Sudan,26,Omaha,17,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Togo,4,Lincoln,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Ukraine,24,Lincoln,24,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nebraska,CY 2007,438,Vietnam,19,Lincoln,19,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Afghanistan,3,Las Vegas,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Burma,18,Las Vegas,18,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Burundi,22,Las Vegas,22,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Congo,5,Las Vegas,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Cuba,75,Las Vegas,75,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Dem. Rep. Congo,5,Las Vegas,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Eritrea,62,Las Vegas,62,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Ethiopia,20,Las Vegas,20,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Iran,67,Las Vegas,67,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Iraq,5,Las Vegas,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Iraq,5,North Las Vegas,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Liberia,1,Las Vegas,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Rwanda,3,Las Vegas,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Somalia,28,Las Vegas,28,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Nevada,CY 2007,322,Sudan,8,Las Vegas,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Afghanistan,3,Concord,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Burma,4,Omaha,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Burundi,117,Concord,34,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Burundi,117,Manchester,83,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Dem. Rep. Congo,23,Concord,23,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Ethiopia,1,Manchester,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Iran,3,Concord,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Iraq,10,Concord,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Iraq,10,Manchester,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Iraq,10,Nashua,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Ivory Coast,1,Manchester,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Russia,25,Manchester,25,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Rwanda,2,Concord,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Somalia,58,Concord,28,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Somalia,58,Manchester,30,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Hampshire,CY 2007,252,Sudan,5,Concord,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Belarus,4,Vineland,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Camden,61,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Edison,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Linden,97,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Monroe,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Princeton,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burma,234,Trenton,69,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Burundi,30,Paterson,30,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cameroon,3,Trenton,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,China,1,Trenton,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Colombia,4,Linden,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Camden,12,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Elizabeth,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Iselin,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Linden,70,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Passaic,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Paterson,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,Union City,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Cuba,119,West New York,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Dem. Rep. Congo,9,Flemington,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Eritrea,22,Camden,22,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Ethiopia,1,Livingston,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Iran,7,Clifton,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Iran,7,Dover,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Iran,7,Voorhees,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Iraq,3,Linden,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Latvia,2,Old Bridge,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Atlantic City,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Camden,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,East Orange,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Hainesport,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Hamilton,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Jersey City,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Millville,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Newark,21,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Trenton,42,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Liberia,97,Willingboro,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Nigeria,1,Jersey City,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Russia,7,Highland Park,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Russia,7,Teaneck,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Rwanda,5,Paterson,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sierra Leone,11,Jersey City,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sierra Leone,11,North Brunswick,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sierra Leone,11,Roselle,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sierra Leone,11,Willingboro,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sudan,5,Asbury Park,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Sudan,5,Paterson,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Ukraine,2,Lakewood,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Vietnam,19,Camden,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Vietnam,19,Paterson,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Jersey,CY 2007,586,Vietnam,19,Pennsauken,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Burma,3,Albuquerque,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Burma,3,Las Cruces,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Burundi,41,Albuquerque,41,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Cuba,43,Albuquerque,43,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Dem. Rep. Congo,21,Albuquerque,21,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Eritrea,2,Albuquerque,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Iran,11,Albuquerque,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Iraq,12,Albuquerque,12,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Syria,9,Albuquerque,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New Mexico,CY 2007,150,Vietnam,8,Albuquerque,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Afghanistan,20,Albany,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Afghanistan,20,Buffalo,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Afghanistan,20,Rochester,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Afghanistan,20,Syracuse,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Azerbaijan,16,Binghamton,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Azerbaijan,16,Brooklyn,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Belarus,11,Brooklyn,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Belarus,11,New York,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Albany,60,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Angola,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Brooklyn,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Buffalo,372,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Elmhurst,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Ithaca,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Jordan,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",New  York,22,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",New Hyde Park,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",New York,73,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Rensselaer,16,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Rochester,197,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Rockville Centre,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Syracuse,246,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Utica,504,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Watervliet,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Webster,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burma,"1,533",Woodside,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burundi,267,Buffalo,89,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burundi,267,Cheektowaga,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burundi,267,New York,13,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burundi,267,Rochester,44,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Burundi,267,Syracuse,114,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cambodia,8,Syracuse,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Central African Republic,3,New York,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Chad,3,New York,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",China,11,Elmhurst,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",China,11,Flushing,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",China,11,New York,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",China,11,Syracuse,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Congo,19,Albany,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Congo,19,Buffalo,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Congo,19,Rochester,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Congo,19,Syracuse,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Buffalo,12,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Dewitt,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Freeport,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Jackson Heights,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,New York,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Rochester,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Cuba,30,Syracuse,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Dem. Rep. Congo,47,Albany,17,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Dem. Rep. Congo,47,Buffalo,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Dem. Rep. Congo,47,Rochester,21,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Dem. Rep. Congo,47,Syracuse,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Eritrea,29,Albany,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Eritrea,29,Buffalo,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Eritrea,29,Rochester,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Ethiopia,16,Albany,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Ethiopia,16,Buffalo,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Ethiopia,16,Syracuse,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",France,1,Buffalo,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Georgia,4,Rego Park,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Georgia,4,Valley Cottage,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Albany,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Albertson,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Amherst,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Brooklyn,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Buffalo,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Dix Hills,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Flushing,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Forest Hills,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Fresh Meadows,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Great Neck,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Hempstead,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Hicksville,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,New York,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Rego Park,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Tarrytown,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Tonawanda,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iran,60,Williamsville,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,Albany,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,Buffalo,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,New York,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,Ozone Park,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,Rochester,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Iraq,45,Utica,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765","Korea, North",6,Syracuse,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Kuwait,14,Buffalo,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Kuwait,14,Syracuse,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Bronx,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Brooklyn,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Buffalo,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Cambria Heights,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Jamaica,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Rochester,12,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Staten Island,36,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Syracuse,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Liberia,93,Yonkers,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Mauritania,7,Syracuse,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Moldova,17,Cohoes,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Moldova,17,Utica,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Nigeria,6,Bronx,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Nigeria,6,Rochester,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Russia,85,Albany,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Russia,85,Brooklyn,25,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,New York,CY 2007,"2,765",Russia,85,Buffalo,4,"47,753"
