Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Iraq,323,Kansas City,57,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Iraq,323,Lee's Summit,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Iraq,323,Raytown,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Iraq,323,Saint Louis,183,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Liberia,2,Saint Louis,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Moldova,4,Cape Girardeau,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Nepal,2,Saint Louis,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Pakistan,4,Kansas City,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Palestine,1,Saint Louis,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Russia,5,Sedalia,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Cape Girardeau,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Columbia,25,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Florissant,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Kansas City,200,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Noel,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Somalia,336,Saint Louis,108,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Sudan,44,Columbia,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Sudan,44,Kansas City,38,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Missouri,CY 2014,"1,469",Sudan,44,Saint Louis,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Bhutan,219,Omaha,219,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Burma,549,Crete,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Burma,549,Lincoln,92,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Burma,549,Omaha,455,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Cuba,10,Grand Island,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Cuba,10,Hastings,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Ethiopia,6,South Sioux City,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iran,27,Crete,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iran,27,Lincoln,25,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iran,27,Omaha,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iraq,196,Crete,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iraq,196,Lincoln,169,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Iraq,196,Omaha,24,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Ivory Coast,6,Lincoln,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Nepal,1,Omaha,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Palestine,7,Lincoln,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Somalia,75,Grand Island,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Somalia,75,Lexington,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Somalia,75,Omaha,54,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Somalia,75,Schuyler,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Somalia,75,South Sioux City,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Sudan,19,Grand Island,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Sudan,19,Lincoln,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Sudan,19,Omaha,11,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nebraska,CY 2014,"1,128",Ukraine,13,Lincoln,13,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Azerbaijan,15,Las Vegas,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Bhutan,18,Las Vegas,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Burma,26,Las Vegas,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,China,4,Las Vegas,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Colombia,17,Las Vegas,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Cuba,160,Las Vegas,160,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Dem. Rep. Congo,31,Las Vegas,31,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Eritrea,51,Las Vegas,51,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Ethiopia,21,Las Vegas,21,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Iran,45,Henderson,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Iran,45,Las Vegas,43,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Iraq,66,Henderson,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Iraq,66,Las Vegas,65,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Ivory Coast,8,Las Vegas,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Rwanda,4,Las Vegas,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Somalia,30,Las Vegas,30,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,Nevada,CY 2014,505,Sudan,9,Las Vegas,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Bhutan,90,Concord,59,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Bhutan,90,Manchester,28,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Bhutan,90,Nashua,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Burma,24,Concord,14,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Burma,24,Nashua,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Burundi,3,Concord,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Dem. Rep. Congo,135,Concord,112,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Dem. Rep. Congo,135,Nashua,23,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Iraq,61,Manchester,30,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Iraq,61,Nashua,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Iraq,61,Portsmouth,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Rwanda,4,Manchester,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Somalia,10,Manchester,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Somalia,10,Nashua,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Sudan,17,Concord,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Hampshire,CY 2014,344,Sudan,17,Nashua,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Bhutan,4,Hamilton,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Bhutan,4,Trenton,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Camden,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Elizabeth,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Haddon Heights,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Hamilton Township,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Oaklyn,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Burma,34,Somerdale,11,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,China,1,Lawrence Township,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Colombia,6,Elizabeth,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Cuba,144,Camden,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Cuba,144,Elizabeth,126,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Cuba,144,Toms River,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Cuba,144,Union City,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Cuba,144,West New York,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Egypt,1,Trenton,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Eritrea,4,Trenton,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iran,3,East Orange,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iran,3,Elizabeth,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iran,3,Pitman,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Audubon,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Camden,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Cinnaminson,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,East Brunswick,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Edgewater Park,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Elizabeth,56,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Little Falls,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Lumberton,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Moorestown,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Palmyra,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Paterson,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Iraq,94,Sewell,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Liberia,3,Trenton,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Moldova,4,Elizabeth,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Pakistan,16,Cherry Hill,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Pakistan,16,Williamstown,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Russia,7,East Orange,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Sri Lanka (Ceylon),1,Elizabeth,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Sudan,18,Elizabeth,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Sudan,18,Trenton,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Syria,5,Elizabeth,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Jersey,CY 2014,347,Ukraine,2,Millville,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Afghanistan,4,Albuquerque,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Bhutan,4,Albuquerque,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Burma,1,Albuquerque,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Burundi,2,Albuquerque,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Colombia,17,Albuquerque,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Cuba,21,Albuquerque,21,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Dem. Rep. Congo,37,Albuquerque,37,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Iran,11,Albuquerque,11,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Iraq,62,Albuquerque,62,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Somalia,15,Albuquerque,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New Mexico,CY 2014,180,Syria,6,Albuquerque,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Albany,31,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Buffalo,19,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Jamaica,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Johnson City,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Rochester,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Syracuse,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Afghanistan,79,Watervliet,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Azerbaijan,6,New York,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Belarus,6,Utica,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,Albany,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,Buffalo,174,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,New York,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,Rochester,222,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,Syracuse,238,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Bhutan,689,Utica,42,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Albany,178,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Astoria,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Bronx,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Brooklyn,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Buffalo,337,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Corona,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Elmhurst,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Hudson,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Ithaca,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Jackson Heights,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Johnson City,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Liverpool,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",New York,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Rensselaer,16,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Rochester,109,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Syracuse,191,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burma,"1,140",Utica,243,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Burundi,3,Syracuse,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cambodia,5,Utica,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Central African Republic,4,Buffalo,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Central African Republic,4,Syracuse,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Chad,1,Buffalo,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",China,18,Brooklyn,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",China,18,Flushing,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",China,18,New York,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",China,18,Otisville,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",China,18,Queens,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Congo,1,Buffalo,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Buffalo,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Hudson,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Ithaca,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Liverpool,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,New York,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Rochester,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Cuba,68,Syracuse,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Dem. Rep. Congo,232,Albany,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Dem. Rep. Congo,232,Buffalo,136,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Dem. Rep. Congo,232,Rochester,22,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Dem. Rep. Congo,232,Syracuse,70,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Egypt,2,New York,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Eritrea,54,Albany,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Eritrea,54,Buffalo,43,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Eritrea,54,Rochester,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Eritrea,54,Syracuse,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Ethiopia,27,Buffalo,16,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Ethiopia,27,Rochester,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Ethiopia,27,Syracuse,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Indonesia,1,Albany,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Binghamton,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Buffalo,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Clay,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Huntington Station,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Lima,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,New York,29,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iran,37,Syracuse,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Akron,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Albany,64,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Amherst,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Binghamton,21,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Brentwood,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Bronx,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Brooklyn,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Buffalo,263,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Cheektowaga,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,East Rochester,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Henrietta,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Ithaca,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Latham,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Lockport,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,New Paltz,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,New York,43,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Queens,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Rochester,70,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Syracuse,147,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Tonawanda,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Troy,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Utica,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Iraq,674,Victor,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Ivory Coast,2,Syracuse,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012","Korea, North",1,Rochester,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Kuwait,10,Buffalo,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Kuwait,10,Syracuse,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Kyrgyzstan,2,New York,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Moldova,2,Syracuse,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Nepal,4,Rochester,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Nepal,4,Syracuse,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Palestine,17,Buffalo,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2014,New York,CY 2014,"4,012",Palestine,17,Utica,7,"72,820"
