Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2018,To: 31 Dec 2018,Michigan,CY 2018,722,Ukraine,52,Grawn,11,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Michigan,CY 2018,722,Ukraine,52,Hamtramck,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Michigan,CY 2018,722,Ukraine,52,Traverse City,22,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Michigan,CY 2018,722,Ukraine,52,Troy,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Belarus,16,Minneapolis,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Bhutan,13,Minneapolis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Bhutan,13,Roseville,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Bhutan,13,Saint Paul,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Burma,318,Albert Lea,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Burma,318,Austin,21,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Burma,318,Minneapolis,136,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Burma,318,Saint Paul,147,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Burma,318,Worthington,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Maplewood,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Minneapolis,35,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Richfield,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Roseville,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Saint Louis Park,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Saint Paul,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Dem. Rep. Congo,76,Woodbury,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,El Salvador,10,Richfield,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,El Salvador,10,Saint Paul,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,El Salvador,10,Worthington,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Eritrea,21,Blaine,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Eritrea,21,Minneapolis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Eritrea,21,Richfield,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Eritrea,21,Saint Paul,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Austin,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Faribault,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Minneapolis,47,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Rochester,15,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Saint Cloud,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Saint Paul,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ethiopia,75,Willmar,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Guatemala,1,Worthington,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Iran,3,Minneapolis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Iraq,1,Woodbury,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Kazakhstan,9,Eagan,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Kazakhstan,9,Minneapolis,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Kazakhstan,9,Prior Lake,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Kuwait,1,Minneapolis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Moldova,4,Minneapolis,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Russia,11,Brooklyn Park,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Russia,11,Coon Rapids,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Rwanda,5,Minneapolis,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Senegal,1,Saint Paul,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Brooklyn Park,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Burnsville,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Eden Prairie,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Mankato,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Marshall,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Minneapolis,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Moorhead,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Rochester,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Saint Cloud,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Saint Joseph,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Saint Paul,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Waite Park,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Somalia,49,Willmar,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Sri Lanka (Ceylon),1,Saint Paul,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Sudan,2,Rochester,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Syria,2,Minneapolis,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Bloomington,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Burnsville,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Chaska,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Coon Rapids,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,East Bethel,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Eden Prairie,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Elk River,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Lakeville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Lexington,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Minneapolis,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Shakopee,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Ukraine,47,Shoreview,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Minnesota,CY 2018,668,Yemen,2,Minneapolis,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Mississippi,CY 2018,8,Dem. Rep. Congo,2,Jackson,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Mississippi,CY 2018,8,Eritrea,6,Jackson,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Afghanistan,14,Kansas City,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Afghanistan,14,Saint Louis,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Bhutan,2,Saint Louis,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burma,47,Columbia,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burma,47,Kansas City,22,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burma,47,Saint Joseph,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burma,47,Saint Louis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burma,47,Springfield,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Burundi,4,Saint Louis,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Central African Republic,1,Kansas City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Congo,1,Kansas City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Cleveland,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Columbia,95,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Columiba,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Kansas City,183,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Saint Louis,40,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Dem. Rep. Congo,333,Springfield,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Eritrea,36,Columbia,17,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Eritrea,36,Kansas City,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Eritrea,36,Saint Louis,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ethiopia,5,Kansas City,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ethiopia,5,Saint Louis,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Iraq,1,Saint Louis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Pakistan,7,Kansas City,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Somalia,1,Saint Louis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Sudan,1,Kansas City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Syria,1,Florissant,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Uganda,1,Saint Louis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ukraine,37,Bolivar,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ukraine,37,Chesterfield,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ukraine,37,Republic,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Ukraine,37,Sedalia,24,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Missouri,CY 2018,497,Vietnam,5,Saint Louis,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Montana,CY 2018,114,Dem. Rep. Congo,89,Missoula,89,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Montana,CY 2018,114,Eritrea,25,Missoula,25,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Afghanistan,10,Omaha,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Bhutan,44,Omaha,44,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Burma,133,Crete,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Burma,133,Lincoln,20,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Burma,133,Norfolk,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Burma,133,Omaha,105,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Dem. Rep. Congo,30,Omaha,30,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,El Salvador,2,Omaha,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Ethiopia,1,Omaha,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Iraq,7,Lincoln,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Nepal,1,Omaha,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Somalia,5,Grand Island,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Somalia,5,Lexington,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Somalia,5,South Sioux City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Sudan,2,Lincoln,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nebraska,CY 2018,262,Ukraine,27,Lincoln,27,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Afghanistan,19,Las Vegas,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Afghanistan,19,Reno,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Bhutan,5,Las Vegas,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Burundi,4,Reno,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Cameroon,3,Las Vegas,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Colombia,1,Las Vegas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Dem. Rep. Congo,111,Las Vegas,85,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Dem. Rep. Congo,111,Reno,26,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,El Salvador,4,Las Vegas,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Eritrea,48,Las Vegas,48,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Ethiopia,6,Las Vegas,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Iran,1,Las Vegas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Iraq,2,Las Vegas,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Niger,1,Las Vegas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Pakistan,15,Las Vegas,15,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Senegal,5,Las Vegas,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,Nevada,CY 2018,226,Uganda,1,North Las Vegas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Bhutan,6,Concord,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Burma,24,Concord,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Burma,24,Manchester,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Burma,24,Nashua,19,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Burundi,5,Concord,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Dem. Rep. Congo,160,Concord,67,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Dem. Rep. Congo,160,Manchester,69,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Dem. Rep. Congo,160,Nashua,24,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Hampshire,CY 2018,196,Ukraine,1,Manchester,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Afghanistan,2,Elizabeth,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Afghanistan,2,Jersey City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Burundi,6,Highland Park,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Colombia,7,Elizabeth,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Colombia,7,Jersey City,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Dem. Rep. Congo,52,Elizabeth,27,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Dem. Rep. Congo,52,Highland Park,25,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,El Salvador,18,Elizabeth,13,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,El Salvador,18,Jersey City,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,El Salvador,18,West New York,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Eritrea,14,Jersey City,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Ethiopia,3,Jersey City,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Guatemala,8,Elizabeth,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Guatemala,8,Jersey City,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Iraq,1,Camden,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Ivory Coast,2,Elizabeth,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Kyrgyzstan,7,Elizabeth,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Moldova,4,Elizabeth,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Pakistan,33,Cranbury,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Pakistan,33,Elizabeth,25,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Pakistan,33,Jersey City,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Russia,10,Elizabeth,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Russia,10,Jersey City,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Russia,10,Voorhees Township,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Rwanda,6,Elizabeth,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Sri Lanka (Ceylon),17,Elizabeth,17,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Uganda,1,Camden,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Ukraine,13,Deptford Township,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Ukraine,13,Elizabeth,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Jersey,CY 2018,204,Ukraine,13,Jersey City,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Mexico,CY 2018,95,Afghanistan,19,Albuquerque,19,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Mexico,CY 2018,95,Burundi,11,Albuquerque,11,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Mexico,CY 2018,95,Dem. Rep. Congo,60,Albuquerque,60,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Mexico,CY 2018,95,Rwanda,2,Albuquerque,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New Mexico,CY 2018,95,Vietnam,3,Albuquerque,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Albany,22,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Buffalo,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Clifton Park,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Cohoes,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,New York,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Rochester,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Syracuse,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Afghanistan,61,Watervliet,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Algeria,1,Rochester,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Belarus,10,Utica,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Bhutan,35,Buffalo,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Bhutan,35,Rochester,24,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Bhutan,35,Syracuse,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Albany,11,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Buffalo,106,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Depew,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Ithaca,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,New York,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Rensselaer,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Rochester,18,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Rome,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Syracuse,21,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burma,240,Utica,73,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burundi,15,Buffalo,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burundi,15,Rochester,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Burundi,15,Syracuse,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Central African Republic,3,Syracuse,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",China,2,Flushing,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",China,2,Syracuse,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Colombia,5,Lindenhurst,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,Albany,43,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,Buffalo,283,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,New York,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,Rochester,48,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,Syracuse,116,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",Dem. Rep. Congo,523,Utica,23,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,Brentwood,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,Corona,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,Mamaroneck,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,New York,24,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,Uniondale,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2018,New York,CY 2018,"1,362",El Salvador,34,Yonkers,2,"22,874"
