Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Clearwater,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Jacksonville,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Largo,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Orlando,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Saint Petersburg,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Bosnia and Herzegovina,28,Tampa,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burma,45,Jacksonville,26,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burma,45,Miami,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burma,45,New Port Richey,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burma,45,Orlando,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burma,45,Tampa,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burundi,27,Jacksonville,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burundi,27,Longwood,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burundi,27,Palm Beach,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Burundi,27,Saint Petersburg,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Central African Republic,5,Jacksonville,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Coral Springs,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Hialeah,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Jacksonville,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Kissimmee,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Lake Worth,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Margate,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Miami,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Orlando,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Pompano Beach,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,South West Ran,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Colombia,63,Tampa,16,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Croatia,7,Jacksonville,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Croatia,7,Tampa,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Apopka,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Belle Glade,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Boca Raton,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Cape Coral,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Carol City,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Casselberry,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Clermont,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Coral City,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Coral Gables,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Deerfield Beach,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Fort Lauderdale,40,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Hialeah,642,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Hialeah Gardens,27,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Hollywood,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Homestead,34,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Jacksonville,28,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Kendall,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Kenneth City,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Kissimmee,17,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Lake City,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Lake Wales,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Lake Worth,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Lakeland,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Lehigh Acres,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Live Oak,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Marathon,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Miami,821,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Miami Beach,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Miami Lakes,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Miami Springs,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Miramar,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Naples,61,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",New Port Richey,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",North Bay Village,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",North Miami,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",North Miami Beach,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Oakland Park,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Opa-Locka,50,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Orlando,70,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Palm Springs,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Pembroke Pines,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Pinellas Park,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Plantation,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Pompano Beach,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Port Charlotte,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Port Richey,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Port Saint Lucie,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Royal Palm Beach,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Ruskin,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Saint Petersburg,35,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Sarasota,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Sunrise,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Tampa,174,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",Venus,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Cuba,"2,268",West Palm Beach,45,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Dem. Rep. Congo,17,Jacksonville,17,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Eritrea,4,Jacksonville,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Eritrea,4,Tampa,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ethiopia,60,Jacksonville,34,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ethiopia,60,New Port Richey,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ethiopia,60,Orlando,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ethiopia,60,Tampa,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Georgia,4,Aventura,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Haiti,16,Immokalee,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Haiti,16,Orlando,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Haiti,16,Tampa,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Haiti,16,West Palm Beach,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Fort Lauderdale,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Jacksonville,38,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Orlando,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Plantation,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Tampa,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Iran,49,Weston,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Brandon,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Gainesville,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Jacksonville,105,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Kissimmee,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,New Port Richey,39,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Orlando,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Saint Petersburg,40,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Sarasota,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Liberia,240,Tampa,38,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Moldova,3,Palm Coast,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Nepal,1,New Port Richey,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Russia,12,Gainesville,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Russia,12,North Port,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Russia,12,Pompano Beach,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Russia,12,Tampa,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Rwanda,4,Tampa,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sierra Leone,18,Jacksonville,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sierra Leone,18,New Port Richey,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sierra Leone,18,Orlando,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Somalia,149,Bradenton,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Somalia,149,Jacksonville,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Somalia,149,New Port Richey,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Somalia,149,Saint Petersburg,74,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Somalia,149,Tampa,49,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sudan,84,Jacksonville,55,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sudan,84,New Port Richey,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sudan,84,Orlando,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sudan,84,Saint Petersburg,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Sudan,84,Tampa,14,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Boca Raton,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Clearwater,14,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Jacksonville,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Miami,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,North Port,46,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Pensacola,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Ukraine,76,Warm Mineral Springs,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Uzbekistan,6,Cooper City,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Uzbekistan,6,Sunny Isles Beach,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Uzbekistan,6,Tamarac,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Boca Raton,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Jacksonville,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Orlando,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Pinellas Park,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Saint Petersburg,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Sarasota,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Florida,CY 2004,"3,310",Vietnam,45,Tampa,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Afghanistan,38,Atlanta,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Afghanistan,38,Decatur,34,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Afghanistan,38,Stone Mountain,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Belarus,3,Atlanta,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Atlanta,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Decatur,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Atlanta,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Marietta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Norcross,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Stone Mountain,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burma,21,Valdosta,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burundi,7,Atlanta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burundi,7,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Burundi,7,Stone Mountain,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Colombia,13,Decatur,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Congo,2,Decatur,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Cuba,33,Atlanta,27,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Cuba,33,Decatur,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Atlanta,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Decatur,31,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Eritrea,29,Atlanta,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Eritrea,29,Clarkston,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Eritrea,29,Decatur,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Eritrea,29,Fairburn,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Eritrea,29,Stone Mountain,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Alpharetta,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Atlanta,67,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Avondale Estates,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Clarkston,56,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Decatur,30,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Dunwoody,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,East Point,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Lawrenceville,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Lilburn,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Lithonia,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Norcross,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Powder Springs,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Snellville,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Stone Mountain,57,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Ethiopia,265,Tucker,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Gambia,3,College Park,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Gambia,3,Stone Mountain,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Alpharetta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Atlanta,21,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Clarkston,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Decatur,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Duluth,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Dunwoody,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Lawrenceville,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Macon,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Marietta,15,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Norcross,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Tucker,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Iran,89,Woodstock,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Laos,28,Buford,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Laos,28,Norcross,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Laos,28,Stone Mountain,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Laos,28,Winder,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Atlanta,46,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Avondale Estates,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Clarkston,18,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Comer,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Decatur,134,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Lawrenceville,32,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Lithonia,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Macon,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Marietta,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Norcross,17,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Powder Springs,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Riverdale,30,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Liberia,299,Stone Mountain,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Moldova,63,Covington,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2004,Georgia,CY 2004,"2,157",Moldova,63,Lawrenceville,26,"56,342"
