Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Aurora,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Carol Stream,18,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Chicago,99,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,East Moline,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Glen Ellyn,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Glendale Heights,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Moline,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Monmouth,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Rock Island,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Rockford,12,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,West Chicago,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Illinois,192,Wheaton,21,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Beech Grove,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Fort Wayne,81,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Greenwood,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Indianapolis,256,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Logansport,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Southport,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Indiana,352,Whiteland,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Cedar Rapids,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Clive,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Columbus Junction,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Des Moines,42,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Marshalltown,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Ottumwa,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Urbandale,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Iowa,70,Waterloo,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kansas,94,Garden City,33,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kansas,94,Kansas City,51,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kansas,94,Wichita,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kentucky,103,Bowling Green,51,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kentucky,103,Crescent Springs,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kentucky,103,Jeffersontown,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kentucky,103,Louisville,31,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Kentucky,103,Owensboro,15,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Louisiana,11,Baton Rouge,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Louisiana,11,Bossier City,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Louisiana,11,Metairie,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Maryland,87,Baltimore,77,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Maryland,87,Gwynn Oak,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Maryland,87,Hyattsville,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Maryland,87,Riverdale,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Maryland,87,Silver Spring,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Massachusetts,10,Boston,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Massachusetts,10,Worcester,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Battle Creek,27,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Grand Rapids,77,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Kalamazoo,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Kentwood,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Lansing,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Michigan,128,Springfield,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Albert Lea,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Austin,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Minneapolis,77,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Roseville,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Saint Cloud,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Minnesota,167,Saint Paul,78,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Mississippi,3,Jackson,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Missouri,33,Kansas City,21,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Missouri,33,Monett,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Missouri,33,Saint Louis,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Missouri,33,Springfield,8,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Nebraska,176,Crete,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Nebraska,176,Lincoln,22,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Nebraska,176,Norfolk,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Nebraska,176,Omaha,149,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Nevada,7,Las Vegas,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New Hampshire,35,Concord,19,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New Hampshire,35,Nashua,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New Jersey,8,Elizabeth,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New Jersey,8,Hamilton Township,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New Jersey,8,Oakland,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Albany,30,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Buffalo,126,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Forest Hills,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Ithaca,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,New York,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Rensselaer,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Rochester,28,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Schenectady,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Syracuse,27,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",New York,274,Utica,52,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Carrboro,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Chapel Hill,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Charlotte,75,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Durham,9,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Greensboro,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,High Point,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,New Bern,21,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,North Wilkesboro,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",North Carolina,144,Raleigh,11,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Ohio,40,Akron,19,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Ohio,40,Columbus,15,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Ohio,40,Lakewood,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oklahoma,127,Glenpool,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oklahoma,127,Guymon,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oklahoma,127,Jenks,25,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oklahoma,127,Oklahoma City,17,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oklahoma,127,Tulsa,59,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Oregon,18,Portland,18,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Elizabethtown,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Enola,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Erie,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Lancaster,17,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Philadelphia,24,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Pittsburgh,12,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Pennsylvania,61,Roslyn,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",South Carolina,14,Cayce,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",South Carolina,14,Columbia,12,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",South Dakota,53,Sioux Falls,53,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Tennessee,57,Antioch,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Tennessee,57,Knoxville,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Tennessee,57,La Vergne,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Tennessee,57,Nashville,44,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Tennessee,57,Smyrna,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Allen,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Alvin,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Amarillo,31,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Austin,28,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Cactus,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Dallas,157,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Dumas,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Fort Worth,53,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Garland,18,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Houston,85,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Lewisville,47,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Manor,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Midland,16,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,North Richland Hills,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Pflugerville,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Plano,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Port Lavaca,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Richardson,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Richland Hills,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,San Antonio,53,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Texas,513,Sherman,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Utah,56,Salt Lake City,56,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Vermont,5,Winooski,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Virginia,9,Henrico,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Virginia,9,Richmond,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Virginia,9,Roanoke,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Washington,65,Kennewick,14,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Washington,65,Seattle,36,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Washington,65,Spokane,11,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Washington,65,Tukwila,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Washington,65,Vancouver,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",West Virginia,4,Moorefield,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Wisconsin,319,Greendale,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Wisconsin,319,Greenfield,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Wisconsin,319,Milwaukee,305,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burma,CY 2017,"3,722",Wisconsin,319,Sheboygan,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Arizona,17,Phoenix,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Arizona,17,Tolleson,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Arizona,17,Tucson,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,California,2,San Diego,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Connecticut,7,Hartford,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Illinois,15,Rockford,15,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Massachusetts,15,Lowell,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Massachusetts,15,Newton,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Massachusetts,15,Springfield,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Michigan,4,Grand Rapids,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Michigan,4,Lansing,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Missouri,2,Columbia,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,New York,16,Buffalo,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,New York,16,Syracuse,9,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Ohio,10,Cleveland,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Rhode Island,11,Providence,11,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Tennessee,5,Knoxville,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Texas,23,Abilene,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Texas,23,Austin,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Texas,23,Fort Worth,11,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Utah,3,Salt Lake City,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Virginia,5,Roanoke,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Burundi,CY 2017,136,Washington,1,Spokane,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cambodia,CY 2017,3,North Carolina,3,High Point,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Arizona,1,Tucson,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Arkansas,2,Fayetteville,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,California,1,San Diego,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Colorado,1,Denver,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Illinois,1,Chicago,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Kentucky,1,Lexington,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Michigan,1,Grand Rapids,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Nevada,6,Las Vegas,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Pennsylvania,1,Philadelphia,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Cameroon,CY 2017,17,Washington,2,Spokane,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Arizona,15,Glendale,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Arizona,15,Tucson,12,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Colorado,2,Colorado Springs,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Connecticut,3,Hartford,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Florida,5,Tampa,5,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Georgia,15,Atlanta,13,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Georgia,15,Clarkston,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Illinois,2,Chicago,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Maryland,8,Baltimore,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Maryland,8,Riverdale,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Michigan,10,Grand Rapids,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Michigan,10,Lansing,8,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Missouri,1,Saint Louis,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,New York,3,Syracuse,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,North Carolina,14,Durham,6,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,North Carolina,14,Greensboro,8,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Oregon,1,Portland,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Pennsylvania,1,Erie,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Texas,23,Abilene,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Texas,23,Dallas,20,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Central African Republic,CY 2017,104,Wisconsin,1,Madison,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Chad,CY 2017,3,New York,1,Utica,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Chad,CY 2017,3,North Carolina,1,Durham,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Chad,CY 2017,3,Oregon,1,Portland,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,Colorado,3,Denver,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,Illinois,1,Chicago,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,New Jersey,3,Jersey City,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,New York,7,Huguenot,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,New York,7,Ithaca,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,New York,7,New York,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,New York,7,Syracuse,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,China,CY 2017,15,Washington,1,Spokane,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Alabama,3,Bessemer,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Arizona,3,Glendale,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,California,1,Sacramento,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Colorado,3,Denver,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Connecticut,2,New Haven,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Delray Beach,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Doral,4,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Jacksonville,18,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Lake Worth,1,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Miami,8,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Orlando,10,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Palm Springs,17,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Florida,77,Tampa,17,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Georgia,2,Atlanta,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Illinois,7,Chicago,7,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Louisiana,3,New Orleans,3,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Massachusetts,2,South Boston,2,"33,368"
From: 01 Jan 2017,To: 31 Dec 2017,Colombia,CY 2017,180,Nevada,1,Las Vegas,1,"33,368"
