Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Hopkins,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Lakeville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Maple Grove,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Minneapolis,32,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Saint Paul,23,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ethiopia,73,Worthington,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Iran,7,Minneapolis,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Iran,7,Moorhead,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Iraq,10,Brooklyn Park,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Iraq,10,Columbia Heights,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Iraq,10,Minneapolis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ivory Coast,1,Saint Paul,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Kazakhstan,1,Eden Prairie,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Latvia,13,Eden Prairie,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Latvia,13,Edina,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Brooklyn Center,22,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Brooklyn Park,71,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Burnsville,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Champlin,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Crystal,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Hopkins,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Minneapolis,19,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,New Brighton,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,New Hope,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Richfield,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Liberia,166,Saint Paul,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Andover,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Blaine,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Brooklyn Park,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Burnsville,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Eden Prairie,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Elk River,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Maple Grove,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Minneapolis,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Minnetonka,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,New Brighton,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Plymouth,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Ramsey,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Moldova,68,Saint Louis Park,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Apple Valley,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Blaine,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Bloomington,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Brooklyn Park,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Burnsville,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Champlin,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Chaska,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Eden Prairie,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Edina,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Inver Grove Heights,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Maple Grove,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Minneapolis,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Minnetonka,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Plymouth,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Rochester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Rosemount,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Saint Paul,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Russia,111,Shakopee,34,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Serbia,8,Blaine,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Serbia,8,Winona,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sierra Leone,8,Brooklyn Center,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sierra Leone,8,Brooklyn Park,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sierra Leone,8,Minneapolis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sierra Leone,8,Saint Louis Park,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Burnsville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Columbia Heights,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Eden Prairie,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Hopkins,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Mankato,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Marshall,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Minneapolis,50,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,New Hope,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Owatonna,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Pelican Rapids,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Rochester,12,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Saint Cloud,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Saint Louis Park,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Somalia,104,Saint Paul,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Burnsville,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Coon Rapids,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Faribault,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Minneapolis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Rochester,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Sudan,24,Saint Paul,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Togo,2,Brooklyn Center,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Anoka,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Blaine,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Brooklyn Center,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Brooklyn Park,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Chaska,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Coon Rapids,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Eagan,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Minneapolis,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Mound,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,New Brighton,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Pelican Rapids,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Saint Louis Park,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Saint Paul,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Savage,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,Shakopee,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Ukraine,101,White Bear Lake,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Uzbekistan,1,Minnetonka,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Bloomington,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Eagan,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Minneapolis,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Pelican Rapids,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Rochester,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Saint Cloud,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Saint Paul,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Minnesota,CY 2002,854,Vietnam,47,Worthington,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Mississippi,CY 2002,4,Iran,2,Hattiesburg,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Mississippi,CY 2002,4,Iran,2,Hernando,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Mississippi,CY 2002,4,Sudan,2,Brandon,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Mississippi,CY 2002,4,Sudan,2,Jackson,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Afghanistan,139,Saint Louis,139,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Belarus,2,Saint Louis,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Bosnia and Herzegovina,418,Columbia,34,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Bosnia and Herzegovina,418,Jefferson City,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Bosnia and Herzegovina,418,Kansas City,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Bosnia and Herzegovina,418,North Kansas City,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Bosnia and Herzegovina,418,Saint Louis,367,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Congo,4,Saint Louis,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Cuba,44,Kansas City,44,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Dem. Rep. Congo,7,Jefferson City,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Dem. Rep. Congo,7,Saint Louis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Estonia,2,Saint Louis,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Ethiopia,3,Kansas City,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Ethiopia,3,Saint Louis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iran,24,Kansas City,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iran,24,Lee's Summit,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iran,24,North Kansas City,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iran,24,Saint Louis,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iraq,14,Kansas City,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Iraq,14,Saint Louis,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Liberia,9,Kansas City,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Russia,10,Arnold,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Russia,10,Saint Louis,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Senegal,1,Kansas City,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Serbia,20,Kansas City,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Serbia,20,North Kansas City,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Serbia,20,Saint Louis,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Sierra Leone,9,Jefferson City,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Sierra Leone,9,Saint Louis,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Somalia,3,Kansas City,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Sudan,30,Kansas City,30,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Tajikistan,1,Willow Springs,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Ukraine,18,Arnold,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Ukraine,18,Maryland Heights,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Ukraine,18,Saint Louis,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Uzbekistan,7,Kansas City,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Uzbekistan,7,Saint Louis,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Vietnam,42,Kansas City,22,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Missouri,CY 2002,807,Vietnam,42,Saint Louis,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Montana,CY 2002,14,Belarus,8,Missoula,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Montana,CY 2002,14,Latvia,4,Missoula,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Montana,CY 2002,14,Serbia,2,Butte,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Afghanistan,13,Lincoln,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Afghanistan,13,Omaha,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Bosnia and Herzegovina,31,Lincoln,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Bosnia and Herzegovina,31,Omaha,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Burma,1,Lincoln,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Croatia,4,Lincoln,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Cuba,4,Hastings,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Iran,3,Lincoln,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Iran,3,Nebraska City,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Iran,3,Omaha,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Iraq,16,Lincoln,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Nigeria,1,Lincoln,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Russia,22,Lincoln,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Russia,22,Omaha,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Serbia,34,Grand Island,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Serbia,34,Lincoln,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Serbia,34,Omaha,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Sierra Leone,1,Omaha,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Sudan,47,Bellevue,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Sudan,47,Lincoln,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Sudan,47,Omaha,33,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Ukraine,17,Lincoln,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Ukraine,17,Omaha,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Vietnam,29,Hastings,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Vietnam,29,Lincoln,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nebraska,CY 2002,223,Vietnam,29,Omaha,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Bosnia and Herzegovina,16,Las Vegas,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Croatia,7,Las Vegas,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Cuba,46,Las Vegas,46,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Eritrea,1,Las Vegas,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Ethiopia,2,Las Vegas,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Iran,18,Las Vegas,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Iraq,2,Las Vegas,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Serbia,85,Las Vegas,85,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Sudan,1,Las Vegas,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,Nevada,CY 2002,180,Vietnam,2,Las Vegas,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Afghanistan,19,Concord,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Afghanistan,19,Lebanon,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Afghanistan,19,Manchester,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Bosnia and Herzegovina,121,Concord,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Bosnia and Herzegovina,121,Laconia,22,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Bosnia and Herzegovina,121,Manchester,89,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Bosnia and Herzegovina,121,Milford,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Cuba,2,Concord,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Ethiopia,2,Concord,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Iran,1,Concord,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Iraq,10,Manchester,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Liberia,3,Concord,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Nigeria,1,Manchester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Russia,6,Derry,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Russia,6,Manchester,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Rwanda,1,Concord,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Serbia,38,Concord,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Serbia,38,Franklin,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Serbia,38,Haverhill,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Serbia,38,Laconia,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Serbia,38,Manchester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Sierra Leone,4,Concord,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Sierra Leone,4,Manchester,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Sudan,45,Concord,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Sudan,45,Laconia,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Sudan,45,Manchester,41,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Togo,1,Manchester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Ukraine,23,Auburn,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Ukraine,23,Concord,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Ukraine,23,Manchester,12,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Hampshire,CY 2002,279,Vietnam,2,Manchester,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Afghanistan,22,Atlantic City,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Afghanistan,22,Newark,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Afghanistan,22,Paterson,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Afghanistan,22,Trenton,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Belarus,12,Bloomfield,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Belarus,12,Elizabeth,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Belarus,12,Old Bridge,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Belarus,12,Trenton,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Bosnia and Herzegovina,18,Atlantic City,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2002,New Jersey,CY 2002,390,Bosnia and Herzegovina,18,Budd Lake,4,"30,289"
