Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Burma,565,Orlando,70,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Burma,565,Saint Petersburg,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Burma,565,Tampa,73,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Burundi,1,Jacksonville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Central African Republic,1,Jacksonville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Colombia,8,Jacksonville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Colombia,8,Tampa,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Apopka,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Cape Coral,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Clearwater,18,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Clewiston,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Cutler Bay,9,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Deltona,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Doral,11,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Fort Lauderdale,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Fort Myers,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Green Cove Springs,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Hallandale Beach,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Hialeah,211,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Hialeah Gardens,12,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Hillsboro Beach,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Homestead,24,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Jacksonville,50,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Kissimmee,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Lake Worth,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Lehigh Acres,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Loxahatchee,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miami,488,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miami Beach,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miami Gardens,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miami Lakes,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miami Springs,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Miramar,11,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Naples,63,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Ocala,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Oldsmar,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Opa-Locka,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Orlando,42,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Palm Springs,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Pembroke Pines,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Plantation,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Pompano Beach,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Port Richey,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Port Saint Lucie,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Saint Petersburg,20,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",Tampa,190,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Cuba,"1,314",West Palm Beach,35,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Dem. Rep. Congo,32,Jacksonville,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Dem. Rep. Congo,32,Miami,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Dem. Rep. Congo,32,Orlando,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Dem. Rep. Congo,32,Tampa,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Eritrea,80,Jacksonville,63,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Eritrea,80,Oldsmar,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Eritrea,80,Orlando,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Eritrea,80,Tampa,13,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ethiopia,34,Jacksonville,18,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ethiopia,34,Tampa,16,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Guatemala,5,Miami,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Clearwater,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Dunedin,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Fleming Island,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Gainesville,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Jacksonville,30,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Palm Bay,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Sanford,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iran,58,Tampa,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Boca Raton,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Clearwater,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Davie,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Fort Lauderdale,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Jacksonville,33,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Orange Park,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Orlando,38,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Pembroke Pines,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Saint Petersburg,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Tampa,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Iraq,118,Temple Terrace,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342","Korea, North",2,Orlando,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Liberia,6,Jacksonville,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Russia,7,Miami,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Russia,7,North Port,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Sudan,4,Jacksonville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Sudan,4,Tampa,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Syria,5,Pensacola,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Tanzania,2,Jacksonville,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ukraine,17,Jacksonville,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ukraine,17,North Port,10,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ukraine,17,Port Charlotte,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Florida,CY 2011,"2,342",Ukraine,17,Tampa,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Afghanistan,27,Atlanta,23,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Afghanistan,27,Decatur,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Belarus,3,Fayetteville,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Atlanta,225,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Avondale Estates,47,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Clarkston,435,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Decatur,172,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Duluth,9,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Lawrenceville,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Lilburn,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Roswell,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Bhutan,978,Stone Mountain,75,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Atlanta,321,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Avondale,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Avondale Estates,16,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Carrollton,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Clarkston,226,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Decatur,132,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Duluth,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Lawrenceville,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Mcdonough,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Roswell,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Stone Mountain,63,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burma,783,Tucker,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burundi,5,Atlanta,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Burundi,5,Decatur,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Central African Republic,33,Atlanta,19,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Central African Republic,33,Clarkston,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Central African Republic,33,Decatur,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Central African Republic,33,Stone Mountain,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Chad,2,Atlanta,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",China,4,Atlanta,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",China,4,Decatur,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Colombia,8,Atlanta,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Atlanta,20,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Chatsworth,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Clarkston,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Hull,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Lilburn,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Norcross,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Cuba,35,Stone Mountain,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Dem. Rep. Congo,31,Atlanta,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Dem. Rep. Congo,31,Decatur,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Dem. Rep. Congo,31,Jonesboro,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Dem. Rep. Congo,31,Stone Mountain,14,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Atlanta,37,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Clarkston,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Decatur,31,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Norcross,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Snellville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Stone Mountain,20,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Tucker,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Eritrea,102,Warner Robins,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Atlanta,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Avondale Estates,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Clarkston,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Decatur,23,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Loganville,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ethiopia,55,Stone Mountain,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",India,1,Clarkston,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Alpharetta,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Atlanta,34,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Cumming,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Decatur,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Kennesaw,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Lawrenceville,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iran,54,Roswell,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Acworth,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Atlanta,37,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Clarkston,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Decatur,22,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Dunwoody,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Lawrenceville,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Norcross,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Iraq,81,Stone Mountain,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423","Korea, North",1,Decatur,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Liberia,7,Avondale Estates,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Liberia,7,Lithonia,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Liberia,7,Norcross,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Moldova,6,Atlanta,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Moldova,6,Lawrenceville,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Pakistan,9,Atlanta,9,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Palestine,12,Clarkston,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Palestine,12,Decatur,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Palestine,12,Stone Mountain,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Russia,6,Atlanta,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Sierra Leone,1,Clarkston,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Somalia,144,Atlanta,50,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Somalia,144,Clarkston,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Somalia,144,Decatur,36,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Somalia,144,Norcross,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Somalia,144,Stone Mountain,49,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Sri Lanka (Ceylon),4,Decatur,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Sudan,20,Atlanta,19,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Sudan,20,Decatur,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Tunisia,1,Clarkston,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Uganda,4,Clarkston,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ukraine,5,Conyers,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Ukraine,5,Lawrenceville,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Georgia,CY 2011,"2,423",Zimbabwe,1,Atlanta,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Hawaii,CY 2011,1,Burma,1,Honolulu,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Afghanistan,19,Boise,14,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Afghanistan,19,Kuna,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Afghanistan,19,Twin Falls,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Belarus,9,Boise,8,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Belarus,9,Meridian,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Bhutan,225,Boise,126,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Bhutan,225,Twin Falls,99,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Burma,197,Boise,106,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Burma,197,Twin Falls,91,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Central African Republic,4,Boise,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Congo,1,Boise,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Dem. Rep. Congo,73,Boise,73,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Eritrea,58,Boise,12,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Eritrea,58,Jerome,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Eritrea,58,Twin Falls,45,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iran,12,Boise,5,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iran,12,Twin Falls,7,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iraq,75,Boise,52,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iraq,75,Boise City,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iraq,75,Meridian,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Iraq,75,Twin Falls,19,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Liberia,2,Boise,2,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Palestine,1,Boise,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Rwanda,4,Boise,4,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Somalia,66,Boise,66,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Sudan,1,Boise,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Uzbekistan,6,Boise,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Idaho,CY 2011,753,Uzbekistan,6,Meridian,3,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Afghanistan,7,Carol Stream,1,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Afghanistan,7,Chicago,6,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Aurora,100,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Chicago,212,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Glen Ellyn,15,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Glendale Heights,23,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Rock Island,60,"51,458"
From: 01 Jan 2011,To: 31 Dec 2011,Illinois,CY 2011,"1,715",Bhutan,461,Wheaton,51,"51,458"
