Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Iraq,128,New Haven,57,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Iraq,128,West Hartford,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Ivory Coast,1,Hartford,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Liberia,1,Hartford,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Morocco,1,Hartford,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Pakistan,4,Hartford,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Russia,4,Putnam,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Somalia,46,Hartford,43,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Somalia,46,New Haven,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Sudan,24,Hartford,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Sudan,24,New Haven,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Connecticut,CY 2012,509,Tunisia,1,Hartford,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,District of Columbia,CY 2012,12,Eritrea,1,Washington,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,District of Columbia,CY 2012,12,Iraq,11,Washington,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Afghanistan,36,Jacksonville,31,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Afghanistan,36,West Palm Beach,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Bhutan,95,Jacksonville,89,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Bhutan,95,Tampa,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Bradenton,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Brandon,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Cantonment,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Cape Coral,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Clearwater,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Delray Beach,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Deltona,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Fort Walton Beach,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Hollywood,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Jacksonville,323,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Jupiter,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Lake Worth,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Melbourne,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Miami,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Miami Shores,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Orlando,34,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Plantation,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Sarasota,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Tampa,46,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Wellington,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Burma,446,Wesley Chapel,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Colombia,50,Delray Beach,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Colombia,50,Jacksonville,38,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Colombia,50,Miami,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Colombia,50,Tampa,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Congo,2,Orlando,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Bradenton,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Cape Coral,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Carol City,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Clearwater,54,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Cocoa,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Coral Gables,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Cutler Bay,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Deerfield Beach,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Delray Beach,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Deltona,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Doral,24,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Fort Lauderdale,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Greenacres,13,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Hialeah,227,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Hialeah Gardens,26,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Hollywood,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Homestead,27,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Jacksonville,88,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Jupiter,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Lake Worth,21,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Lakeland,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Lehigh Acres,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Leisure City,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Miami,610,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Miami Beach,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Miami Gardens,13,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Miami Lakes,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Miami Springs,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Naples,20,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",North Miami Beach,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",North Port,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Okeechobee,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Opa-Locka,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Orlando,71,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Palm Bay,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Palm Springs,29,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Pensacola,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Plantation,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Pompano Beach,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Saint Petersburg,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Sarasota,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Summerfield,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Sunny Isles Beach,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Surfside,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",Tampa,228,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Cuba,"1,599",West Palm Beach,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Dem. Rep. Congo,31,Orlando,18,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Dem. Rep. Congo,31,Tampa,13,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Egypt,4,Jacksonville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Eritrea,58,Clearwater,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Eritrea,58,Jacksonville,35,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Eritrea,58,Orlando,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Eritrea,58,Tampa,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Ethiopia,33,Jacksonville,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Ethiopia,33,Orlando,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Ethiopia,33,Tampa,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iran,14,Hollywood,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iran,14,Jacksonville,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iran,14,North Lauderdale,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iran,14,Orange Park,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iran,14,Orlando,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Boca Raton,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Clearwater,62,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Coral Springs,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Crestview,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Davie,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Doral,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Fort Pierce,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Jacksonville,142,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Kissimmee,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Lauderhill,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Margate,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Melbourne,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Miami,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Orlando,59,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Palm Springs,45,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Panama City,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Parkland,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Tampa,72,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Iraq,434,Temple Terrace,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900","Korea, North",2,Orlando,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Kyrgyzstan,4,Orlando,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Russia,2,Miami,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Somalia,26,Jacksonville,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Somalia,26,Orlando,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Somalia,26,Tampa,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Sri Lanka (Ceylon),1,Clearwater,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Sudan,56,Jacksonville,26,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Sudan,56,Orange Park,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Sudan,56,Orlando,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Sudan,56,Tampa,23,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Venezuela,7,Jacksonville,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Florida,CY 2012,"2,900",Venezuela,7,Tampa,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Afghanistan,49,Atlanta,19,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Afghanistan,49,Decatur,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Afghanistan,49,Stone Mountain,20,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Atlanta,190,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Avondale Estates,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Clarkston,480,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Decatur,117,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Doraville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Lilburn,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Roswell,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Bhutan,851,Stone Mountain,37,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Atlanta,178,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Avondale Estates,21,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Clarkston,268,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Cumming,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Decatur,83,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Duluth,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Lawrenceville,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Stone Mountain,117,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burma,677,Tucker,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Burundi,5,Atlanta,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Central African Republic,13,Atlanta,13,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",China,1,Stone Mountain,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Colombia,34,Atlanta,28,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Colombia,34,Clarkston,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Cuba,31,Atlanta,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Cuba,31,Lawrenceville,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Cuba,31,Moultrie,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Cuba,31,Stone Mountain,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Dem. Rep. Congo,94,Atlanta,40,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Dem. Rep. Congo,94,Clarkston,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Dem. Rep. Congo,94,Decatur,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Dem. Rep. Congo,94,Stone Mountain,38,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Atlanta,55,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Avondale,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Clarkston,18,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Decatur,22,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Lithonia,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Stone Mountain,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Tucker,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Eritrea,111,Warner Robins,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Atlanta,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Avondale Estates,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Clarkston,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Decatur,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Norcross,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Stone Mountain,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Ethiopia,47,Warner Robins,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Alpharetta,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Atlanta,18,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Clarkston,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Decatur,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Duluth,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Dunwoody,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Kennesaw,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Lawrenceville,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Lilburn,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Marietta,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Norcross,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Roswell,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Smyrna,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Stone Mountain,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iran,78,Woodstock,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Atlanta,82,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Buford,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Canton,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Clarkston,29,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Columbus,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Decatur,32,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Duluth,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Dunwoody,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Lawrenceville,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Marietta,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Norcross,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Peachtree City,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Roswell,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Smyrna,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Snellville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Stone Mountain,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Tucker,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Watkinsville,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Iraq,241,Winterville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Liberia,1,Clarkston,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Moldova,7,Lawrenceville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Moldova,7,Oakwood,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Nepal,1,Clarkston,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Pakistan,21,Atlanta,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Pakistan,21,Covington,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Pakistan,21,Decatur,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2012,Georgia,CY 2012,"2,791",Pakistan,21,Stone Mountain,4,"66,292"
