Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,Avondale,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,Baton Rouge,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,Gretna,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,Lafayette,29,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,New Orleans,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Cuba,47,Pineville,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Dem. Rep. Congo,5,New Orleans,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Eritrea,2,New Orleans,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Iran,2,Baton Rouge,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Liberia,44,Baton Rouge,13,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Liberia,44,Lafayette,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Liberia,44,New Orleans,9,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Liberia,44,Pineville,19,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Rwanda,5,Lafayette,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Sierra Leone,1,Pineville,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Somalia,24,Baton Rouge,23,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Somalia,24,Metairie,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Sudan,17,Baton Rouge,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Sudan,17,New Orleans,9,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Togo,8,Baton Rouge,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Vietnam,25,Baton Rouge,12,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Vietnam,25,Lake Charles,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Vietnam,25,Pineville,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Louisiana,CY 2005,189,Vietnam,25,Shreveport,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Dem. Rep. Congo,1,Portland,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Ethiopia,2,Portland,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Iran,8,Portland,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Iran,8,South Portland,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Iran,8,Westbrook,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Kazakhstan,3,Westbrook,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Russia,2,Westbrook,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Serbia,1,Sorrento,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Somalia,80,Auburn,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Somalia,80,Lewiston,27,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Somalia,80,Portland,45,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Sudan,43,Portland,43,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maine,CY 2005,141,Togo,1,Lewiston,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Afghanistan,6,Baltimore,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Angola,4,Baltimore,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Azerbaijan,10,Baltimore,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Azerbaijan,10,Owings Mills,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Azerbaijan,10,Reisterstown,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burma,22,Baltimore,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burma,22,Catonsville,9,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burma,22,Frederick,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burma,22,Riverdale,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burma,22,Rockville,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Burundi,1,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Cameroon,1,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,China,1,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Congo,7,Baltimore,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Cuba,13,Glen Burnie,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Cuba,13,Silver Spring,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Cuba,13,Upper Marlboro,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Dem. Rep. Congo,4,Baltimore,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Eritrea,7,Baltimore,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Eritrea,7,Mount Rainier,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,Baltimore,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,College Park,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,Frederick,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,Gaithersburg,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,Silver Spring,9,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ethiopia,27,Takoma Park,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Indonesia,1,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Baltimore,16,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Cockeysville,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Columbia,11,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Ellicott City,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Gaithersburg,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Greenbelt,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Mount Airy,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Poolesville,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Iran,45,Potomac,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Latvia,4,Rockville,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Adelphi,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Baltimore,33,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Cheverly,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,College Park,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Columbia,10,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Gaithersburg,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Germantown,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Hyattsville,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Montgomery Village,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,New Carrollton,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Riverdale,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Silver Spring,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Liberia,71,Wheaton,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,Baltimore,111,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,Gaithersburg,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,Hagerstown,84,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,New Windsor,23,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,Potomac,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Russia,227,Rockville,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Rwanda,4,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Rwanda,4,Silver Spring,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Adelphi,10,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Beltsville,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Bladensburg,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Bowie,10,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Cheverly,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Gambrills,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Germantown,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Hyattsville,16,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Landover Hills,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Lanham,16,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Laurel,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Montgomery Village,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Owings Mills,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Riverdale,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Silver Spring,17,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Temple Hills,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sierra Leone,121,Upper Marlboro,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Somalia,93,Baltimore,84,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Somalia,93,Columbia,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Somalia,93,Gwynn Oak,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Somalia,93,Riverdale,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sudan,32,Baltimore,30,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sudan,32,Essex,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Sudan,32,Halethorpe,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ukraine,7,Germantown,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ukraine,7,Hagerstown,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ukraine,7,North Potomac,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Ukraine,7,Owings Mills,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Uzbekistan,3,Baltimore,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Uzbekistan,3,Randallstown,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Baltimore,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Bethesda,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Boonsboro,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Columbia,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Gaithersburg,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Randallstown,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Silver Spring,19,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Wheaton,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Maryland,CY 2005,751,Vietnam,40,Windsor Mill,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Afghanistan,15,Boston,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Afghanistan,15,Chelsea,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Afghanistan,15,Revere,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Afghanistan,15,Springfield,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Afghanistan,15,Worcester,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Azerbaijan,6,Brighton,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Azerbaijan,6,Springfield,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Azerbaijan,6,West Springfield,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Chicopee,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Indian Orchard,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Malden,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Quincy,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,West Springfield,15,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Westfield,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Belarus,33,Worcester,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Burma,1,Dorchester,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Central African Republic,8,Worcester,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Croatia,8,Boston,8,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Cuba,20,Boston,18,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Cuba,20,East Boston,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Cuba,20,Roxbury,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Dem. Rep. Congo,13,Boston,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Dem. Rep. Congo,13,Worcester,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Eritrea,17,Boston,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Eritrea,17,Roxbury,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Eritrea,17,Somerville,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Eritrea,17,Springfield,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Eritrea,17,Worcester,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Ethiopia,17,Boston,15,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Ethiopia,17,Somerville,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Iran,5,North Reading,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Iran,5,Worcester,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Iraq,1,East Boston,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Kazakhstan,1,West Roxbury,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Laos,19,Fitchburg,15,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Laos,19,Leominster,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Latvia,1,Beverly,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Boston,57,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Franklin,12,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Lowell,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Lynn,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Pittsfield,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Springfield,15,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Liberia,134,Worcester,45,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Lithuania,2,Ashland,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,Agawam,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,Chicopee,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,Greenfield,21,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,Turners Falls,23,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,West Springfield,33,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Moldova,110,Westfield,26,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Acton,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Ashland,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Brighton,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Chicopee,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Framingham,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Lynn,11,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Natick,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Needham,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Newton,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,North Billerica,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Raynham,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Sharon,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Springfield,54,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Watertown,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,West Springfield,143,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Westfield,11,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Winchester,3,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Russia,257,Worcester,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sierra Leone,30,Boston,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sierra Leone,30,Dorchester,7,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sierra Leone,30,Hyde Park,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sierra Leone,30,Lowell,10,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sierra Leone,30,Milton,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Boston,118,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Cambridge,13,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Charlestown,24,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Dorchester,2,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Jamaica Plain,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Malden,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Revere,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Roxbury,13,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Somerville,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,South Boston,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Springfield,34,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,West Springfield,17,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Somalia,294,Worcester,56,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Boston,14,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Lynn,12,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Malden,5,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Newton Center,1,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Springfield,27,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Williamstown,4,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Sudan,69,Worcester,6,"51,897"
From: 01 Jan 2005,To: 31 Dec 2005,Massachusetts,CY 2005,"1,301",Ukraine,147,Agawam,22,"51,897"
