Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Dem. Rep. Congo,90,Moline,17,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Dem. Rep. Congo,90,Rock Island,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Dem. Rep. Congo,90,Rockford,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Dem. Rep. Congo,90,Wheaton,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Eritrea,33,Aurora,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Eritrea,33,Chicago,15,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Eritrea,33,Moline,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Eritrea,33,Wheaton,14,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Ethiopia,14,Chicago,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Ethiopia,14,Wheaton,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Gabon,1,Chicago,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Haiti,5,Chicago,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Aurora,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Batavia,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Carol Stream,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Chicago,23,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Deerfield,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Evanston,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Glen Ellyn,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Hoffman Estates,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Norridge,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Rockford,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Skokie,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iran,82,Wheaton,21,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Addison,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Arlington Heights,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Aurora,20,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Bloomingdale,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Bolingbrook,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Buffalo Grove,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Chicago,496,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Dekalb,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Des Plaines,25,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Elk Grove Village,24,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Evanston,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Freeport,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Glen Ellyn,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Hoffman Estates,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Lake Forest,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Lincolnwood,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Machesney Park,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Mokena,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Moline,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Morton Grove,38,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Mount Prospect,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Mundelein,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Naperville,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Niles,50,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Orland Park,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Park Ridge,12,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Prospect,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Prospect Heights,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Rock Island,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Rockford,124,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Romeoville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Roselle,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Skokie,145,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Streamwood,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Tinley Park,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",West Chicago,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Westmont,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Iraq,"1,096",Wheaton,41,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371","Korea, North",1,Aurora,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Liberia,8,Aurora,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Liberia,8,Champaign,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Liberia,8,Chicago,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Moldova,7,Bolingbrook,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Moldova,7,Chicago,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Palestine,72,Chicago,52,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Palestine,72,Oak Lawn,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Palestine,72,Oakland,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Palestine,72,Rockford,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Palestine,72,Westmont,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Russia,2,Gurnee,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Sierra Leone,2,Chicago,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Somalia,29,Chicago,18,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Somalia,29,Wheaton,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Sudan,13,Chicago,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Sudan,13,Moline,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Sudan,13,Wheaton,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Syria,3,Chicago,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Syria,3,Hillside,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Syria,3,Urbana,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Uganda,4,Chicago,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Ukraine,8,Chicago,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Ukraine,8,Glen Ellyn,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Ukraine,8,North Riverside,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Uzbekistan,3,Arlington Heights,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Uzbekistan,3,Mount Prospect,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Vietnam,9,Aurora,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Illinois,CY 2010,"2,371",Vietnam,9,Champaign,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Afghanistan,4,Indianapolis,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Bhutan,24,Indianapolis,24,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Burma,967,Bloomington,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Burma,967,Fort Wayne,135,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Burma,967,Greenwood,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Burma,967,Indianapolis,821,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Burma,967,Washington,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Chad,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Congo,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Cuba,12,Indianapolis,12,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Dem. Rep. Congo,46,Fort Wayne,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Dem. Rep. Congo,46,Indianapolis,45,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Eritrea,27,Brownsburg,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Eritrea,27,Indianapolis,24,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Ethiopia,13,Indianapolis,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Guinea,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Iran,5,Indianapolis,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Iraq,108,Huntington,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Iraq,108,Indianapolis,75,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Iraq,108,South Bend,26,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Iraq,108,Terre Haute,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Jordan,2,Indianapolis,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Liberia,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Palestine,21,Indianapolis,21,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Somalia,43,Indianapolis,43,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Sri Lanka (Ceylon),1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Sudan,22,Indianapolis,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Syria,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Indiana,CY 2010,"1,301",Uganda,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Bhutan,70,Des Moines,70,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Burma,103,Clive,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Burma,103,Des Moines,96,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Burma,103,Marshalltown,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Burundi,6,Cedar Rapids,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Burundi,6,Des Moines,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Dem. Rep. Congo,3,Coralville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Dem. Rep. Congo,3,Des Moines,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Eritrea,19,Des Moines,19,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Ethiopia,3,Sioux City,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Iraq,60,Carter Lake,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Iraq,60,Clive,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Iraq,60,Des Moines,39,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Iraq,60,Muscatine,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Iraq,60,West Des Moines,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Somalia,3,Des Moines,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Sudan,8,Coralville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Iowa,CY 2010,275,Sudan,8,Des Moines,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Bhutan,98,Kansas City,76,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Bhutan,98,Overland Park,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Burma,151,Garden City,19,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Burma,151,Kansas City,126,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Burma,151,Lawrence,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Burma,151,Lenexa,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Cuba,9,Dodge City,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Cuba,9,Wichita,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Eritrea,4,Kansas City,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iran,9,Kansas City,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iran,9,Olathe,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iran,9,Overland Park,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iran,9,Wichita,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Kansas City,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Leavenworth,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Manhattan,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Merriam,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Mission,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Overland Park,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Topeka,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Iraq,35,Wichita,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Somalia,16,Kansas City,16,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kansas,CY 2010,323,Sudan,1,Kansas City,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Afghanistan,5,Louisville,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Azerbaijan,4,Louisville,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Bangladesh,1,Louisville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Bhutan,301,Bowling Green,12,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Bhutan,301,Lexington,52,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Bhutan,301,Louisville,237,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burma,653,Bowling Green,247,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burma,653,Crescent Springs,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burma,653,Louisville,271,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burma,653,Owensboro,127,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burundi,27,Bowling Green,23,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Burundi,27,Louisville,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Congo,10,Lexington,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Congo,10,Louisville,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Cuba,168,Bowling Green,41,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Cuba,168,Lexington,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Cuba,168,Louisville,124,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Dem. Rep. Congo,218,Bowling Green,46,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Dem. Rep. Congo,218,Lexington,136,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Dem. Rep. Congo,218,Louisville,36,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Eritrea,22,Louisville,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Ethiopia,3,Louisville,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iran,10,Louisville,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Anchorage,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Bowling Green,104,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Frankfort,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Hopkinsville,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Jeffersontown,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Lexington,79,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Louisville,241,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Owensboro,15,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Iraq,446,Radcliff,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Ivory Coast,3,Louisville,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079","Korea, North",3,Louisville,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Liberia,6,Lexington,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Liberia,6,Louisville,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Nigeria,1,Louisville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Palestine,45,Louisville,45,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Russia,3,Lexington,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Rwanda,1,Louisville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Senegal,1,Louisville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Somalia,122,Bowling Green,36,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Somalia,122,Florence,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Somalia,122,Louisville,85,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Sudan,11,Louisville,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Tunisia,1,Louisville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Uzbekistan,6,Louisville,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Kentucky,CY 2010,"2,079",Vietnam,8,Louisville,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Afghanistan,15,Baton Rouge,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Afghanistan,15,Lafayette,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Bhutan,13,Baton Rouge,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Burma,119,Baton Bouge,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Burma,119,Baton Rouge,68,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Burma,119,Bossier City,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Burma,119,Bossier-Shreveport,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Burma,119,Pineville,39,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,China,1,Baton Rouge,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,Baton Rouge,12,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,Lafayette,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,Metairie,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,New Iberia,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,New Orleans,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,Pineville,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Cuba,64,Scott,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2010,Louisiana,CY 2010,363,Dem. Rep. Congo,25,Baton Rouge,18,"71,361"
